load_kg,feedforward,sq,abd_fd_nominal_x,abd_fd_composed_x,abd_command_x,abd_candidate_x,abd_residual_x,abd_bias_slope_deg_per_phase,abd_bias_rate_rad_s,tho_fd_nominal_x,tho_fd_composed_x,tho_command_x,tho_candidate_x,tho_residual_x,tho_bias_slope_deg_per_phase,tho_bias_rate_rad_s
25,1,0.5250,0.024891,-0.074245,-0.074245,-0.074244,0.000000,-18.9333,-0.099135,0.037291,-0.022399,-0.022400,-0.022400,-0.000001,-11.4000,-0.059690
25,1,0.5280,0.024802,-0.074333,-0.074245,-0.074333,0.000089,-18.9333,-0.099135,0.037156,-0.022535,-0.022400,-0.022534,0.000135,-11.4000,-0.059690
25,1,0.5310,0.024536,-0.074600,-0.074776,-0.074599,-0.000176,-18.9333,-0.099135,0.036754,-0.022937,-0.023204,-0.022936,-0.000268,-11.4000,-0.059690
25,1,0.5340,0.024359,-0.074776,-0.074776,-0.074775,0.000000,-18.9333,-0.099135,0.036486,-0.023205,-0.023204,-0.023204,0.000000,-11.4000,-0.059690
25,1,0.5370,0.024359,-0.074776,-0.074776,-0.074776,0.000000,-18.9333,-0.099135,0.036486,-0.023205,-0.023204,-0.023204,0.000001,-11.4000,-0.059690
25,1,0.5400,0.024103,-0.075033,-0.074776,-0.075032,0.000257,-18.9333,-0.099135,0.036108,-0.023582,-0.023204,-0.023582,0.000378,-11.4000,-0.059690
25,1,0.5430,0.023847,-0.075289,-0.075288,-0.075288,0.000001,-18.9333,-0.099135,0.035730,-0.023961,-0.023961,-0.023961,0.000000,-11.4000,-0.059690
25,1,0.5460,0.023847,-0.075288,-0.075288,-0.075287,0.000000,-18.9333,-0.099135,0.035730,-0.023961,-0.023961,-0.023961,0.000000,-11.4000,-0.059690
25,1,0.5490,0.021890,-0.051045,-0.075288,-0.077245,-0.024243,-18.9333,-0.099135,0.032799,-0.011185,-0.023961,-0.026891,-0.012776,-11.4000,-0.059690
25,1,0.5520,0.018953,-0.014676,-0.002552,-0.001572,0.012124,-3.9200,-0.020525,0.028401,0.007979,0.014369,0.015835,0.006389,-2.4000,-0.012566
25,1,0.5550,0.017974,-0.002551,-0.002552,-0.002551,0.000000,-3.9200,-0.020525,0.026935,0.014368,0.014369,0.014369,0.000000,-2.4000,-0.012566
25,1,0.5580,0.016349,-0.004176,-0.002552,-0.004176,0.001624,-3.9200,-0.020525,0.024498,0.011932,0.014369,0.011932,0.002437,-2.4000,-0.012566
25,1,0.5610,0.011477,-0.009048,-0.012297,-0.009048,-0.003249,-3.9200,-0.020525,0.017189,0.004623,-0.000251,0.004623,-0.004874,-2.4000,-0.012566
25,1,0.5640,0.008228,-0.012297,-0.012297,-0.012297,0.000001,-3.9200,-0.020525,0.012315,-0.000251,-0.000251,-0.000251,0.000000,-2.4000,-0.012566
25,1,0.5670,0.008228,-0.012298,-0.012297,-0.012297,0.000002,-3.9200,-0.020525,0.012315,-0.000251,-0.000251,-0.000251,0.000000,-2.4000,-0.012566
25,1,0.5700,0.004476,-0.016049,-0.019803,-0.016049,-0.003755,-3.9200,-0.020525,0.006703,-0.005863,-0.011475,-0.005863,-0.005612,-2.4000,-0.012566
25,1,0.5730,0.000722,-0.019803,-0.019803,-0.019803,-0.000001,-3.9200,-0.020525,0.001091,-0.011476,-0.011475,-0.011475,0.000001,-2.4000,-0.012566
25,1,0.5760,0.000722,-0.019804,-0.019803,-0.019803,0.000000,-3.9200,-0.020525,0.001092,-0.011475,-0.011475,-0.011475,0.000000,-2.4000,-0.012566
25,1,0.5790,-0.001025,-0.021549,-0.019803,-0.021550,0.001746,-3.9200,-0.020525,-0.001530,-0.014096,-0.011475,-0.014096,0.002621,-2.4000,-0.012566
25,1,0.5820,-0.003645,-0.024172,-0.025044,-0.024170,-0.000872,-3.9200,-0.020525,-0.005462,-0.018028,-0.019339,-0.018028,-0.001311,-2.4000,-0.012566
25,1,0.5850,-0.004519,-0.025045,-0.025044,-0.025044,0.000001,-3.9200,-0.020525,-0.006772,-0.019338,-0.019339,-0.019339,0.000000,-2.4000,-0.012566
25,1,0.5880,-0.005017,-0.025542,-0.025044,-0.025542,0.000498,-3.9200,-0.020525,-0.007520,-0.020087,-0.019339,-0.020086,0.000748,-2.4000,-0.012566
25,1,0.5910,-0.006513,-0.027039,-0.028036,-0.027038,-0.000997,-3.9200,-0.020525,-0.009762,-0.022329,-0.023822,-0.022328,-0.001493,-2.4000,-0.012566
25,1,0.5940,-0.007510,-0.028037,-0.028036,-0.028036,0.000001,-3.9200,-0.020525,-0.011256,-0.023822,-0.023822,-0.023822,0.000000,-2.4000,-0.012566
25,1,0.5970,-0.007511,-0.028036,-0.028036,-0.028036,0.000000,-3.9200,-0.020525,-0.011256,-0.023822,-0.023822,-0.023822,0.000000,-2.4000,-0.012566
25,1,0.6000,-0.007879,-0.028404,-0.028772,-0.028404,-0.000368,-3.9200,-0.020525,-0.011809,-0.024375,-0.024928,-0.024375,-0.000553,-2.4000,-0.012566
25,1,0.6030,-0.008247,-0.028772,-0.028772,-0.028772,0.000000,-3.9200,-0.020525,-0.012362,-0.024928,-0.024928,-0.024928,-0.000001,-2.4000,-0.012566
25,1,0.6060,-0.008247,-0.028770,-0.028772,-0.028772,-0.000002,-3.9200,-0.020525,-0.012362,-0.024929,-0.024928,-0.024929,0.000001,-2.4000,-0.012566
25,1,0.6090,-0.007745,-0.028271,-0.028772,-0.028270,-0.000501,-3.9200,-0.020525,-0.011602,-0.024168,-0.024928,-0.024169,-0.000760,-2.4000,-0.012566
25,1,0.6120,-0.006993,-0.027518,-0.027267,-0.027518,0.000252,-3.9200,-0.020525,-0.010464,-0.023031,-0.022651,-0.023031,0.000380,-2.4000,-0.012566
25,1,0.6150,-0.006742,-0.027266,-0.027267,-0.027267,-0.000001,-3.9200,-0.020525,-0.010086,-0.022653,-0.022651,-0.022652,0.000002,-2.4000,-0.012566
25,1,0.6180,-0.006112,-0.026637,-0.027267,-0.026637,-0.000630,-3.9200,-0.020525,-0.009145,-0.021711,-0.022651,-0.021711,-0.000940,-2.4000,-0.012566
25,1,0.6210,-0.004222,-0.024748,-0.023488,-0.024747,0.001260,-3.9200,-0.020525,-0.006326,-0.018892,-0.017013,-0.018892,0.001879,-2.4000,-0.012566
25,1,0.6240,-0.002963,-0.023488,-0.023488,-0.023488,0.000000,-3.9200,-0.020525,-0.004447,-0.017013,-0.017013,-0.017013,0.000000,-2.4000,-0.012566
25,1,0.6270,-0.002962,-0.023488,-0.023488,-0.023487,0.000000,-3.9200,-0.020525,-0.004446,-0.017012,-0.017013,-0.017012,-0.000001,-2.4000,-0.012566
25,1,0.6300,0.000000,-0.020477,-0.017467,-0.020525,0.003009,-3.9200,-0.020525,0.000000,-0.012499,-0.007987,-0.012566,0.004512,-2.4000,-0.012566
25,1,0.6330,0.003058,-0.017466,-0.017467,-0.017467,-0.000001,-3.9200,-0.020525,0.004579,-0.007987,-0.007987,-0.007987,0.000000,-2.4000,-0.012566
25,1,0.6360,0.003057,-0.017468,-0.017467,-0.017468,0.000001,-3.9200,-0.020525,0.004579,-0.007988,-0.007987,-0.007987,0.000000,-2.4000,-0.012566
25,1,0.6390,0.004597,-0.015929,-0.017467,-0.015928,-0.001538,-3.9200,-0.020525,0.006889,-0.005678,-0.007987,-0.005678,-0.002310,-2.4000,-0.012566
25,1,0.6420,0.006907,-0.013618,-0.012849,-0.013618,0.000769,-3.9200,-0.020525,0.010353,-0.002213,-0.001059,-0.002213,0.001154,-2.4000,-0.012566
25,1,0.6450,0.007677,-0.012848,-0.012849,-0.012848,-0.000001,-3.9200,-0.020525,0.011507,-0.001059,-0.001059,-0.001059,0.000000,-2.4000,-0.012566
25,1,0.6480,0.007940,-0.012585,-0.012849,-0.012585,-0.000264,-3.9200,-0.020525,0.011903,-0.000664,-0.001059,-0.000664,-0.000396,-2.4000,-0.012566
25,1,0.6510,0.008733,-0.011792,-0.011264,-0.011792,0.000529,-3.9200,-0.020525,0.013085,0.000519,0.001308,0.000519,0.000789,-2.4000,-0.012566
25,1,0.6540,0.009262,-0.011263,-0.011264,-0.011263,0.000000,-3.9200,-0.020525,0.013875,0.001309,0.001308,0.001309,-0.000001,-2.4000,-0.012566
25,1,0.6570,0.009262,-0.011265,-0.011264,-0.011263,0.000001,-3.9200,-0.020525,0.013875,0.001308,0.001308,0.001309,0.000000,-2.4000,-0.012566
25,1,0.6600,0.009949,-0.010576,-0.009890,-0.010577,0.000686,-3.9200,-0.020525,0.014900,0.002333,0.003360,0.002333,0.001027,-2.4000,-0.012566
25,1,0.6630,0.010635,-0.009889,-0.009890,-0.009890,-0.000001,-3.9200,-0.020525,0.015927,0.003360,0.003360,0.003360,0.000000,-2.4000,-0.012566
25,1,0.6660,0.010635,-0.009890,-0.009890,-0.009890,0.000000,-3.9200,-0.020525,0.015927,0.003361,0.003360,0.003361,-0.000001,-2.4000,-0.012566
25,1,0.6690,0.011021,-0.009504,-0.009890,-0.009504,-0.000386,-3.9200,-0.020525,0.016507,0.003941,0.003360,0.003941,-0.000581,-2.4000,-0.012566
25,1,0.6720,0.011601,-0.008925,-0.008732,-0.008924,0.000193,-3.9200,-0.020525,0.017379,0.004812,0.005103,0.004812,0.000291,-2.4000,-0.012566
25,1,0.6750,0.011793,-0.008732,-0.008732,-0.008732,0.000000,-3.9200,-0.020525,0.017670,0.005103,0.005103,0.005103,0.000000,-2.4000,-0.012566
25,1,0.6780,0.011952,-0.008572,-0.008732,-0.008573,-0.000160,-3.9200,-0.020525,0.017908,0.005342,0.005103,0.005341,-0.000239,-2.4000,-0.012566
25,1,0.6810,0.012430,-0.008096,-0.007778,-0.008096,0.000318,-3.9200,-0.020525,0.018622,0.006056,0.006532,0.006056,0.000476,-2.4000,-0.012566
25,1,0.6840,0.012747,-0.007779,-0.007778,-0.007778,0.000001,-3.9200,-0.020525,0.019098,0.006532,0.006532,0.006532,0.000000,-2.4000,-0.012566
25,1,0.6870,0.012747,-0.007778,-0.007778,-0.007778,0.000000,-3.9200,-0.020525,0.019098,0.006532,0.006532,0.006532,0.000000,-2.4000,-0.012566
25,1,0.6900,0.013120,-0.007405,-0.007032,-0.007405,0.000372,-3.9200,-0.020525,0.019652,0.007086,0.007642,0.007086,0.000556,-2.4000,-0.012566
25,1,0.6930,0.013493,-0.007032,-0.007032,-0.007032,0.000000,-3.9200,-0.020525,0.020209,0.007643,0.007642,0.007643,0.000000,-2.4000,-0.012566
25,1,0.6960,0.013493,-0.007032,-0.007032,-0.007032,0.000000,-3.9200,-0.020525,0.020210,0.007644,0.007642,0.007643,-0.000001,-2.4000,-0.012566
25,1,0.6990,0.013670,-0.006856,-0.007032,-0.006855,-0.000176,-3.9200,-0.020525,0.020475,0.007909,0.007642,0.007909,-0.000266,-2.4000,-0.012566
25,1,0.7020,0.013936,-0.006589,-0.006501,-0.006589,0.000087,-3.9200,-0.020525,0.020875,0.008307,0.008442,0.008308,0.000134,-2.4000,-0.012566
25,1,0.7050,0.014024,-0.006500,-0.006501,-0.006501,-0.000001,-3.9200,-0.020525,0.021009,0.008442,0.008442,0.008442,0.000000,-2.4000,-0.012566
25,1,0.7080,0.014078,-0.006448,-0.006501,-0.006447,-0.000053,-3.9200,-0.020525,0.021089,0.008524,0.008442,0.008523,-0.000082,-2.4000,-0.012566
25,1,0.7110,0.014242,-0.006285,-0.006174,-0.006283,0.000110,-3.9200,-0.020525,0.021331,0.008764,0.008925,0.008765,0.000161,-2.4000,-0.012566
25,1,0.7140,0.014351,-0.006173,-0.006174,-0.006174,-0.000001,-3.9200,-0.020525,0.021492,0.008925,0.008925,0.008926,0.000001,-2.4000,-0.012566
25,1,0.7170,0.014351,-0.006174,-0.006174,-0.006174,0.000000,-3.9200,-0.020525,0.021492,0.008925,0.008925,0.008925,0.000000,-2.4000,-0.012566
25,1,0.7200,0.014406,-0.006119,-0.006064,-0.006119,0.000055,-3.9200,-0.020525,0.021580,0.009014,0.009102,0.009013,0.000088,-2.4000,-0.012566
25,1,0.7230,0.014461,-0.006064,-0.006064,-0.006064,0.000000,-3.9200,-0.020525,0.021669,0.009103,0.009102,0.009103,-0.000001,-2.4000,-0.012566
25,1,0.7260,0.014461,-0.006066,-0.006064,-0.006064,0.000001,-3.9200,-0.020525,0.021669,0.009102,0.009102,0.009102,0.000000,-2.4000,-0.012566
25,1,0.7290,0.014430,-0.006095,-0.006064,-0.006095,0.000031,-3.9200,-0.020525,0.021620,0.009053,0.009102,0.009053,0.000049,-2.4000,-0.012566
25,1,0.7320,0.014384,-0.006141,-0.006157,-0.006141,-0.000016,-3.9200,-0.020525,0.021547,0.008980,0.008956,0.008981,-0.000024,-2.4000,-0.012566
25,1,0.7350,0.014368,-0.006158,-0.006157,-0.006157,0.000001,-3.9200,-0.020525,0.021522,0.008956,0.008956,0.008956,0.000000,-2.4000,-0.012566
25,1,0.7380,0.014318,-0.006207,-0.006157,-0.006207,0.000050,-3.9200,-0.020525,0.021447,0.008881,0.008956,0.008881,0.000075,-2.4000,-0.012566
25,1,0.7410,0.014165,-0.006359,-0.006462,-0.006360,-0.000103,-3.9200,-0.020525,0.021220,0.008653,0.008502,0.008653,-0.000151,-2.4000,-0.012566
25,1,0.7440,0.014064,-0.006463,-0.006462,-0.006462,0.000001,-3.9200,-0.020525,0.021068,0.008501,0.008502,0.008502,0.000001,-2.4000,-0.012566
25,1,0.7470,0.014064,-0.006462,-0.006462,-0.006462,0.000000,-3.9200,-0.020525,0.021069,0.008503,0.008502,0.008503,-0.000001,-2.4000,-0.012566
25,1,0.7500,0.013806,-0.006718,-0.006975,-0.006719,-0.000257,-3.9200,-0.020525,0.020685,0.008118,0.007733,0.008118,-0.000386,-2.4000,-0.012566
25,1,0.7530,0.013550,-0.006974,-0.006975,-0.006975,0.000000,-3.9200,-0.020525,0.020298,0.007731,0.007733,0.007732,0.000001,-2.4000,-0.012566
25,1,0.7560,0.013551,-0.006974,-0.006975,-0.006974,-0.000001,-3.9200,-0.020525,0.020299,0.007732,0.007733,0.007732,0.000000,-2.4000,-0.012566
25,1,0.7590,0.013310,-0.007216,-0.006975,-0.007215,0.000241,-3.9200,-0.020525,0.019936,0.007370,0.007733,0.007370,0.000363,-2.4000,-0.012566
25,1,0.7620,0.012950,-0.007576,-0.007695,-0.007575,-0.000119,-3.9200,-0.020525,0.019391,0.006824,0.006643,0.006824,-0.000181,-2.4000,-0.012566
25,1,0.7650,0.012831,-0.007694,-0.007695,-0.007695,-0.000001,-3.9200,-0.020525,0.019210,0.006643,0.006643,0.006643,0.000000,-2.4000,-0.012566
25,1,0.7680,0.012674,-0.007851,-0.007695,-0.007851,0.000157,-3.9200,-0.020525,0.018977,0.006411,0.006643,0.006411,0.000232,-2.4000,-0.012566
25,1,0.7710,0.012207,-0.008319,-0.008630,-0.008318,-0.000311,-3.9200,-0.020525,0.018280,0.005714,0.005250,0.005714,-0.000464,-2.4000,-0.012566
25,1,0.7740,0.011895,-0.008630,-0.008630,-0.008630,-0.000001,-3.9200,-0.020525,0.017817,0.005250,0.005250,0.005251,0.000000,-2.4000,-0.012566
25,1,0.7770,0.011894,-0.008631,-0.008630,-0.008631,0.000001,-3.9200,-0.020525,0.017816,0.005251,0.005250,0.005250,0.000000,-2.4000,-0.012566
25,1,0.7800,0.011323,-0.009203,-0.009773,-0.009202,-0.000570,-3.9200,-0.020525,0.016961,0.004394,0.003539,0.004395,-0.000855,-2.4000,-0.012566
25,1,0.7830,0.010752,-0.009773,-0.009773,-0.009773,0.000000,-3.9200,-0.020525,0.016105,0.003539,0.003539,0.003539,0.000000,-2.4000,-0.012566
25,1,0.7860,0.010752,-0.009773,-0.009773,-0.009773,0.000000,-3.9200,-0.020525,0.016105,0.003539,0.003539,0.003539,0.000000,-2.4000,-0.012566
25,1,0.7890,0.010301,-0.010225,-0.009773,-0.010224,0.000452,-3.9200,-0.020525,0.015430,0.002863,0.003539,0.002863,0.000675,-2.4000,-0.012566
25,1,0.7920,0.009624,-0.010900,-0.011126,-0.010901,-0.000226,-3.9200,-0.020525,0.014419,0.001853,0.001516,0.001853,-0.000338,-2.4000,-0.012566
25,1,0.7950,0.009398,-0.011126,-0.011126,-0.011127,0.000000,-3.9200,-0.020525,0.014083,0.001516,0.001516,0.001517,-0.000001,-2.4000,-0.012566
25,1,0.7980,0.009138,-0.007961,-0.011126,-0.011387,-0.003165,-3.9200,-0.020525,0.013691,0.003223,0.001516,0.001125,-0.001707,-2.4000,-0.012566
25,1,0.8010,0.008359,0.001523,0.007839,0.008359,0.006316,0.0000,0.000000,0.012520,0.008335,0.011741,0.012520,0.003406,0.0000,0.000000
25,1,0.8040,0.007839,0.007839,0.007839,0.007839,0.000000,0.0000,0.000000,0.011742,0.011741,0.011741,0.011742,0.000000,0.0000,0.000000
25,1,0.8070,0.007839,0.007839,0.007839,0.007839,0.000000,0.0000,0.000000,0.011740,0.011740,0.011741,0.011740,0.000001,0.0000,0.000000
25,1,0.8100,0.006954,0.006954,0.006069,0.006954,-0.000885,0.0000,0.000000,0.010415,0.010415,0.009090,0.010415,-0.001324,0.0000,0.000000
25,1,0.8130,0.006069,0.006069,0.006069,0.006069,0.000000,0.0000,0.000000,0.009091,0.009091,0.009090,0.009091,-0.000001,0.0000,0.000000
25,1,0.8160,0.006069,0.006069,0.006069,0.006069,0.000000,0.0000,0.000000,0.009090,0.009090,0.009090,0.009090,0.000000,0.0000,0.000000
25,1,0.8190,0.005566,0.005566,0.006069,0.005566,0.000503,0.0000,0.000000,0.008337,0.008336,0.009090,0.008337,0.000754,0.0000,0.000000
25,1,0.8220,0.004812,0.004812,0.004560,0.004812,-0.000251,0.0000,0.000000,0.007209,0.007209,0.006833,0.007209,-0.000376,0.0000,0.000000
25,1,0.8250,0.004560,0.004560,0.004560,0.004560,0.000000,0.0000,0.000000,0.006833,0.006833,0.006833,0.006833,-0.000001,0.0000,0.000000
25,1,0.8280,0.004387,0.004387,0.004560,0.004387,0.000173,0.0000,0.000000,0.006571,0.006571,0.006833,0.006571,0.000261,0.0000,0.000000
25,1,0.8310,0.003868,0.003868,0.003522,0.003868,-0.000346,0.0000,0.000000,0.005791,0.005790,0.005271,0.005791,-0.000520,0.0000,0.000000
25,1,0.8340,0.003522,0.003522,0.003522,0.003522,0.000000,0.0000,0.000000,0.005270,0.005271,0.005271,0.005270,0.000000,0.0000,0.000000
25,1,0.8370,0.003522,0.003522,0.003522,0.003522,0.000000,0.0000,0.000000,0.005270,0.005271,0.005271,0.005270,0.000000,0.0000,0.000000
25,1,0.8400,0.003046,0.003046,0.002571,0.003046,-0.000476,0.0000,0.000000,0.004562,0.004562,0.003854,0.004562,-0.000708,0.0000,0.000000
25,1,0.8430,0.002571,0.002571,0.002571,0.002571,0.000000,0.0000,0.000000,0.003853,0.003853,0.003854,0.003853,0.000001,0.0000,0.000000
25,1,0.8460,0.002571,0.002571,0.002571,0.002571,0.000000,0.0000,0.000000,0.003854,0.003854,0.003854,0.003854,0.000000,0.0000,0.000000
25,1,0.8490,0.002287,0.002287,0.002571,0.002287,0.000284,0.0000,0.000000,0.003428,0.003428,0.003854,0.003428,0.000426,0.0000,0.000000
25,1,0.8520,0.001862,0.001862,0.001720,0.001862,-0.000142,0.0000,0.000000,0.002790,0.002790,0.002577,0.002790,-0.000213,0.0000,0.000000
25,1,0.8550,0.001720,0.001720,0.001720,0.001720,0.000000,0.0000,0.000000,0.002577,0.002577,0.002577,0.002577,-0.000001,0.0000,0.000000
25,1,0.8580,0.001593,0.001593,0.001720,0.001593,0.000127,0.0000,0.000000,0.002386,0.002386,0.002577,0.002386,0.000191,0.0000,0.000000
25,1,0.8610,0.001213,0.001213,0.000961,0.001213,-0.000253,0.0000,0.000000,0.001820,0.001820,0.001443,0.001820,-0.000376,0.0000,0.000000
25,1,0.8640,0.000960,0.000960,0.000961,0.000960,0.000000,0.0000,0.000000,0.001444,0.001444,0.001443,0.001444,-0.000001,0.0000,0.000000
25,1,0.8670,0.000960,0.000960,0.000961,0.000960,0.000000,0.0000,0.000000,0.001443,0.001443,0.001443,0.001443,0.000000,0.0000,0.000000
25,1,0.8700,0.000632,0.000632,0.000303,0.000632,-0.000328,0.0000,0.000000,0.000945,0.000945,0.000448,0.000945,-0.000498,0.0000,0.000000
25,1,0.8730,0.000303,0.000303,0.000303,0.000303,0.000000,0.0000,0.000000,0.000448,0.000447,0.000448,0.000448,0.000000,0.0000,0.000000
25,1,0.8760,0.000304,0.000304,0.000303,0.000304,0.000000,0.0000,0.000000,0.000447,0.000447,0.000448,0.000447,0.000001,0.0000,0.000000
25,1,0.8790,0.000111,0.000111,0.000303,0.000111,0.000193,0.0000,0.000000,0.000166,0.000166,0.000448,0.000166,0.000282,0.0000,0.000000
25,1,0.8820,-0.000178,-0.000178,-0.000274,-0.000178,-0.000096,0.0000,0.000000,-0.000256,-0.000256,-0.000397,-0.000256,-0.000141,0.0000,0.000000
25,1,0.8850,-0.000274,-0.000274,-0.000274,-0.000274,0.000000,0.0000,0.000000,-0.000396,-0.000397,-0.000397,-0.000396,0.000000,0.0000,0.000000
25,1,0.8880,-0.000351,-0.000351,-0.000274,-0.000351,0.000077,0.0000,0.000000,-0.000517,-0.000517,-0.000397,-0.000517,0.000120,0.0000,0.000000
25,1,0.8910,-0.000583,-0.000583,-0.000738,-0.000583,-0.000155,0.0000,0.000000,-0.000875,-0.000875,-0.001114,-0.000875,-0.000239,0.0000,0.000000
25,1,0.8940,-0.000738,-0.000738,-0.000738,-0.000738,0.000000,0.0000,0.000000,-0.001114,-0.001114,-0.001114,-0.001114,0.000000,0.0000,0.000000
25,1,0.8970,-0.000738,-0.000738,-0.000738,-0.000738,0.000000,0.0000,0.000000,-0.001115,-0.001115,-0.001114,-0.001115,0.000000,0.0000,0.000000
25,1,0.9000,-0.000931,-0.000931,-0.001123,-0.000931,-0.000192,0.0000,0.000000,-0.001397,-0.001397,-0.001677,-0.001397,-0.000281,0.0000,0.000000
25,1,0.9030,-0.001123,-0.001123,-0.001123,-0.001123,0.000000,0.0000,0.000000,-0.001677,-0.001677,-0.001677,-0.001677,0.000000,0.0000,0.000000
25,1,0.9060,-0.001123,-0.001122,-0.001123,-0.001123,0.000000,0.0000,0.000000,-0.001677,-0.001677,-0.001677,-0.001677,0.000000,0.0000,0.000000
25,1,0.9090,-0.001217,-0.001217,-0.001123,-0.001217,0.000094,0.0000,0.000000,-0.001820,-0.001820,-0.001677,-0.001820,0.000143,0.0000,0.000000
25,1,0.9120,-0.001359,-0.001359,-0.001406,-0.001359,-0.000047,0.0000,0.000000,-0.002032,-0.002032,-0.002103,-0.002032,-0.000071,0.0000,0.000000
25,1,0.9150,-0.001407,-0.001407,-0.001406,-0.001407,0.000001,0.0000,0.000000,-0.002102,-0.002102,-0.002103,-0.002102,-0.000001,0.0000,0.000000
25,1,0.9180,-0.001436,-0.001436,-0.001406,-0.001436,0.000030,0.0000,0.000000,-0.002151,-0.002151,-0.002103,-0.002151,0.000049,0.0000,0.000000
25,1,0.9210,-0.001528,-0.001528,-0.001589,-0.001528,-0.000061,0.0000,0.000000,-0.002297,-0.002297,-0.002393,-0.002297,-0.000096,0.0000,0.000000
25,1,0.9240,-0.001589,-0.001589,-0.001589,-0.001589,0.000000,0.0000,0.000000,-0.002394,-0.002393,-0.002393,-0.002394,0.000000,0.0000,0.000000
25,1,0.9270,-0.001589,-0.001589,-0.001589,-0.001589,0.000000,0.0000,0.000000,-0.002393,-0.002393,-0.002393,-0.002393,0.000000,0.0000,0.000000
25,1,0.9300,-0.001642,-0.001642,-0.001694,-0.001642,-0.000052,0.0000,0.000000,-0.002459,-0.002459,-0.002524,-0.002459,-0.000065,0.0000,0.000000
25,1,0.9330,-0.001694,-0.001694,-0.001694,-0.001694,0.000000,0.0000,0.000000,-0.002525,-0.002525,-0.002524,-0.002525,0.000001,0.0000,0.000000
25,1,0.9360,-0.001693,-0.001693,-0.001694,-0.001693,0.000000,0.0000,0.000000,-0.002524,-0.002524,-0.002524,-0.002524,0.000000,0.0000,0.000000
25,1,0.9390,-0.001691,-0.001691,-0.001694,-0.001691,-0.000003,0.0000,0.000000,-0.002527,-0.002527,-0.002524,-0.002527,0.000003,0.0000,0.000000
25,1,0.9420,-0.001687,-0.001687,-0.001685,-0.001687,0.000002,0.0000,0.000000,-0.002532,-0.002532,-0.002534,-0.002532,-0.000002,0.0000,0.000000
25,1,0.9450,-0.001685,-0.001685,-0.001685,-0.001685,0.000000,0.0000,0.000000,-0.002533,-0.002533,-0.002534,-0.002533,0.000000,0.0000,0.000000
25,1,0.9480,-0.001670,-0.001670,-0.001685,-0.001670,-0.000015,0.0000,0.000000,-0.002510,-0.002510,-0.002534,-0.002510,-0.000024,0.0000,0.000000
25,1,0.9510,-0.001623,-0.001623,-0.001592,-0.001623,0.000031,0.0000,0.000000,-0.002437,-0.002437,-0.002388,-0.002437,0.000048,0.0000,0.000000
25,1,0.9540,-0.001592,-0.001592,-0.001592,-0.001592,0.000000,0.0000,0.000000,-0.002388,-0.002388,-0.002388,-0.002388,-0.000001,0.0000,0.000000
25,1,0.9570,-0.001592,-0.001592,-0.001592,-0.001592,0.000000,0.0000,0.000000,-0.002388,-0.002388,-0.002388,-0.002388,0.000000,0.0000,0.000000
25,1,0.9600,-0.001498,-0.001498,-0.001405,-0.001498,0.000094,0.0000,0.000000,-0.002245,-0.002245,-0.002103,-0.002245,0.000142,0.0000,0.000000
25,1,0.9630,-0.001405,-0.001405,-0.001405,-0.001405,0.000000,0.0000,0.000000,-0.002103,-0.002103,-0.002103,-0.002103,0.000000,0.0000,0.000000
25,1,0.9660,-0.001405,-0.001405,-0.001405,-0.001405,0.000000,0.0000,0.000000,-0.002103,-0.002103,-0.002103,-0.002103,0.000000,0.0000,0.000000
25,1,0.9690,-0.001311,-0.001311,-0.001405,-0.001311,-0.000094,0.0000,0.000000,-0.001961,-0.001962,-0.002103,-0.001961,-0.000141,0.0000,0.000000
25,1,0.9720,-0.001170,-0.001170,-0.001123,-0.001170,0.000047,0.0000,0.000000,-0.001749,-0.001748,-0.001678,-0.001749,0.000070,0.0000,0.000000
25,1,0.9750,-0.001123,-0.001122,-0.001123,-0.001123,0.000000,0.0000,0.000000,-0.001678,-0.001677,-0.001678,-0.001678,-0.000001,0.0000,0.000000
25,1,0.9780,-0.001059,-0.001059,-0.001123,-0.001059,-0.000064,0.0000,0.000000,-0.001584,-0.001584,-0.001678,-0.001584,-0.000094,0.0000,0.000000
25,1,0.9810,-0.000867,-0.000867,-0.000739,-0.000867,0.000128,0.0000,0.000000,-0.001302,-0.001302,-0.001114,-0.001302,0.000188,0.0000,0.000000
25,1,0.9840,-0.000739,-0.000739,-0.000739,-0.000739,0.000000,0.0000,0.000000,-0.001113,-0.001114,-0.001114,-0.001113,0.000000,0.0000,0.000000
25,1,0.9870,-0.000739,-0.000739,-0.000739,-0.000739,0.000000,0.0000,0.000000,-0.001113,-0.001113,-0.001114,-0.001113,-0.000001,0.0000,0.000000
