phase,feed_forward,saddle,repeat,load_kg,tick,pelvis_y,trunk_pitch_rad,canonical_pose_error_deg,target_actual_deflection_deg,capture_hull_margin_m,capture_front_m,capture_rear_m,com_speed_mps,raw_ankle_authority_fraction,applied_ankle_authority_fraction,posture_guard_scale,hip_strategy_blend,hip_authority_usage,trunk_authority_usage,drive_demand,drive_saturated,joint_limit,saddle_separation_m,saddle_linear_limit_occupancy,saddle_angular_x_limit_occupancy,saddle_angular_y_limit_occupancy,saddle_angular_z_limit_occupancy,saddle_force_n,saddle_torque_nm,support_contacts,support_retained,tracking_failure,capture_failure,posture_failure,support_loss,saddle_linear_limit,saddle_angular_limit
"control","F1","S0",1,300,301,0.108077407,1.10709834,15.3887405,7.618709,-1.21753383,1.24996114,-1.21562076,0.2138141,0.6542949,0,0,0,0.0177621674,0,0.798847,false,0.6263822,0.0205913633,0.411827266,0.130955428,0.0114119947,0.000203112082,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,302,0.109580763,1.11111319,15.6770887,7.96354628,-1.22076559,1.2535007,-1.21874464,0.186733589,0.5747822,0,0,0,0,0,0.816552043,false,0.6476145,0.0208627731,0.417255461,0.09301466,0.009780276,0.00236682873,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,303,0.1120898,1.117204,15.9235172,8.155213,-1.22454786,1.257395,-1.22245169,0.158246368,0.50696373,0,0,0,0,0,0.835966766,false,0.6624816,0.0210875068,0.421750128,0.05287835,0.008313516,0.004678726,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,304,0.115388386,1.12498474,16.1326141,8.364899,-1.22936,1.2604332,-1.22709489,0.128436,0.450543374,0,0,0,0,0,0.835155,false,0.6784778,0.0211298056,0.4225961,0.0118519031,0.007815335,0.006894927,0,0,6,true,false,true,true,false,false,false
"control","F1","S0",1,300,305,0.11914093,1.13403225,16.3077812,8.540802,-1.24008727,1.26631677,-1.23922849,0.09839176,0.426894218,0,0,0,0,0,0.7600806,false,0.6926313,0.0209688172,0.419376343,0.0285992324,0.006242411,0.008163308,0,0,6,true,false,true,true,false,false,false
"control","F1","S0",1,300,306,0.123201534,1.14353406,16.39821,8.631859,-1.23783863,1.269739,-1.23578429,0.0700051859,0.006701227,0.000641320366,0.09570193,0,0,0,0.7121751,false,0.6972339,0.0207469128,0.414938241,0.06663392,0.00542591838,0.009643122,0,0,7,true,false,true,true,false,false,false
"control","F1","S0",1,300,307,0.127422661,1.15368843,16.3694,8.60477,-1.24182451,1.27578068,-1.2396121,0.041327022,0.342608839,0.1504449,0.439115644,0,0,0,0.7713438,false,0.6936853,0.0203019,0.406038016,0.102546059,0.005638861,0.0111201154,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,308,0.13165763,1.16406965,16.25332,8.488911,-1.2478807,1.27967858,-1.24588108,0.0133142676,0.311327547,0.133881465,0.4300341,0,0,0,0.8461469,false,0.6836522,0.0197500531,0.395001054,0.135245353,0.0046026404,0.0115926247,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,309,0.13579762,1.174441,16.0512676,8.287656,-1.25188756,1.2836597,-1.24986231,0.0134030506,0.3576816,0.154464737,0.431849837,0,0,0,0.848236,false,0.668338656,0.01912216,0.3824432,0.164234415,0.00465827435,0.0124519262,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,310,0.139794469,1.18446636,15.7863894,8.023225,-1.25588942,1.28767133,-1.253874,0.0377614424,0.339546651,0.15033631,0.442756,0,0,0,0.8177756,false,0.650157869,0.018492043,0.36984086,0.1888353,0.004791696,0.0129481815,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,311,0.143602252,1.19413733,15.4890661,7.7271204,-1.2600081,1.29179478,-1.25799739,0.061510928,0.341844976,0.156060264,0.456523478,0,0,0,0.786031246,false,0.6290551,0.0178399216,0.35679844,0.2091384,0.005035567,0.0132541563,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,312,0.147176817,1.20343363,15.1744261,7.41257143,-1.26806462,1.30174017,-1.26613045,0.08288187,0.345034122,0.163372144,0.4734956,0,0,0,0.7657178,false,0.604687333,0.0171681438,0.343362868,0.225297228,0.00516084256,0.0133146085,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,313,0.150454938,1.21216869,14.8484612,7.087185,-1.27243149,1.30610728,-1.27049756,0.1052803,0.5471755,0.269557983,0.49263525,0,0,0,0.6461119,false,0.5765585,0.01648664,0.329732776,0.237018928,0.00529897725,0.0132007571,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,314,0.15345493,1.22036,14.4978523,6.73777962,-1.27643979,1.31249762,-1.27467465,0.125446677,0.559584737,0.2888217,0.5161358,0,0,0,0.6471998,false,0.548065,0.01587094,0.317418784,0.24451226,0.005343919,0.0128725823,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,315,0.1561622,1.22798562,14.1607265,6.400779,-1.28080571,1.316863,-1.27904,0.1450537,0.7481433,0.401627123,0.5368318,0,0,0,0.595490038,false,0.518355,0.0153159257,0.306318521,0.247905269,0.00535146752,0.0124961417,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,316,0.158598185,1.235084,13.82717,6.067408,-1.28380263,1.32313848,-1.28227019,0.162739679,0.744219244,0.415960819,0.5589224,0,0,0,0.580988944,false,0.487675548,0.014840316,0.2968063,0.247473761,0.00526208337,0.0120945489,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,317,0.160356164,1.24002,13.51098,5.7512455,-1.28773642,1.327072,-1.28620374,0.1772048,0.915564835,0.5298798,0.5787463,0.4370988,0.3274126,0.381970972,0.5746107,false,0.455541581,0.0143693658,0.2873873,0.238868833,0.005219046,0.0117420126,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,318,0.161264211,1.24237418,13.2037115,3.180571,-1.28773928,1.332171,-1.28664613,0.1861903,0.9040198,0.5407353,0.5981454,0.3601317,0.612364769,0.357203066,0.385785669,false,0.422069162,0.0139291044,0.2785821,0.221320882,0.00520352228,0.0114746233,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,319,0.1611421,1.24249864,12.8636923,2.98767662,-1.28727615,1.335419,-1.28655958,0.189361155,1.13849378,0.7166104,0.629437268,1,0.9397774,0.739174,0.20635809,false,0.386493921,0.0133395158,0.2667903,0.19612737,0.005357404,0.0113187265,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,320,0.159920126,1.23941767,12.51686,4.309536,-1.28504407,1.337482,-1.28476894,0.184629574,1.325834,0.891741335,0.672589,1,1,1,0.281810462,false,0.350805044,0.0129129505,0.258259,0.161295786,0.005540966,0.0111483447,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,321,0.157555655,1.23327219,12.1779633,4.42161655,-1.2793597,1.33885443,-1.27920425,0.175940022,1.63116634,1.179961,0.723384857,1,1,1,0.27816233,false,0.31454277,0.0124834841,0.249669686,0.117938973,0.005752009,0.0109868208,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,322,0.15417771,1.224946,11.8907518,4.08113575,-1.2710501,1.3395853,-1.27084827,0.163976148,2.33165717,1.81176376,0.7770283,1,1,1,0.239176825,false,0.25606522,0.0119964331,0.239928663,0.0691192746,0.00591360638,0.0107862186,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,323,0.150572985,1.21704292,11.6692448,3.64612031,-1.25546694,1.34297991,-1.25517237,0.154655039,0.710797131,0.590822339,0.8312109,0,0.6725874,0.618029,0.2098705,false,0.256297946,0.0118603911,0.237207815,0.0227570664,0.004877877,0.0103493268,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,324,0.146296531,1.20724416,11.5438709,0.947079062,-1.2439816,1.34359074,-1.24370813,0.145124361,4.31983232,3.81167173,0.882365644,1,1,0.9869027,0.111309819,false,0.256958753,0.01186663,0.2373326,0.0274957735,0.004074926,0.009667206,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,325,0.14175427,1.19713569,11.5523577,2.89398384,-1.24053,1.34555078,-1.23461771,0.136109576,4.953719,4.16582727,0.840949535,1,1,0.9771717,0.0890638,false,0.259214967,0.0120719736,0.241439477,0.0768837,0.00432596728,0.009242022,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,326,0.137114629,1.18718064,11.5798779,2.53990746,-1.24099648,1.34707391,-1.23532033,0.128862709,5.643961,4.090686,0.72479,1,1,0.96856916,0.22927469,false,0.2625764,0.01244835,0.248966992,0.124017335,0.00341403438,0.008420342,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,327,0.1325633,1.17727661,11.6789827,2.27870226,-1.24193048,1.348655,-1.23641348,0.12171033,5.65388441,0.05054596,0.008940041,1,1,0.9630055,0.193913192,false,0.267008632,0.0131346053,0.2626921,0.169470876,0.00323302532,0.0082145175,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,328,0.128246188,1.16799486,11.8280754,2.05777144,-1.24274433,1.34840536,-1.23731411,0.113001563,4.53904867,0,0,1,1,0.957927465,0.1742936,false,0.271984518,0.0138541395,0.277082771,0.211514562,0.003975955,0.008437275,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,329,0.124275655,1.15961981,12.0258913,1.85323608,-1.24186826,1.34878778,-1.23678374,0.104266733,1.24025917,0,0,1,1,0.953108251,0.127765462,false,0.277283639,0.0146247949,0.2924959,0.249453664,0.00347827026,0.008352818,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,330,0.120769769,1.15203869,12.2482061,1.65937436,-1.24147952,1.34838057,-1.23637652,0.09543989,1.10058463,0,0,1,1,0.9468831,0.127742335,false,0.2826743,0.0154993394,0.30998677,0.283953279,0.003597017,0.008769896,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,331,0.1177281,1.14564824,12.4856186,1.46604037,-1.24126494,1.34797943,-1.23661506,0.08567709,1.801247,0,0,1,1,0.940696359,0.117950924,false,0.287500054,0.0161860082,0.323720157,0.3136727,0.004522571,0.009568001,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,332,0.115151361,1.14033258,12.7273092,1.28570676,-1.24061692,1.34737051,-1.23600614,0.07635181,1.80351639,0,0,1,1,0.935795963,0.108418062,false,0.291626781,0.016791407,0.335828125,0.339142919,0.00379101373,0.009737373,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,333,0.113037236,1.13579524,12.9437447,1.13227367,-1.24000955,1.346748,-1.23538363,0.0677692741,1.8052,0,0,1,1,0.9295558,0.09931015,false,0.295140237,0.0174009781,0.34801957,0.361363977,0.00343910675,0.0101508107,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,334,0.11132548,1.13230681,13.1290016,0.9875363,-1.23915553,1.34587228,-1.23450792,0.058340095,1.80330038,0,0,1,1,0.92392683,0.09107601,false,0.2978435,0.0177662037,0.35532406,0.37937066,0.003975981,0.0107713826,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,335,0.109989807,1.1296531,13.28686,0.8641077,-1.23832142,1.34479761,-1.23374093,0.0496265739,1.80073476,0,0,1,1,0.9194412,0.08370335,false,0.299882472,0.0180492029,0.360984057,0.393942356,0.003102263,0.0106340228,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,336,0.10899993,1.127505,13.4080486,0.765145957,-1.23759651,1.34405947,-1.23300278,0.04187642,1.64393187,0,0,1,1,0.913891554,0.067693986,false,0.3014827,0.0183457974,0.366915941,0.40622896,0.0027261076,0.01073828,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,337,0.10868033,1.12765968,13.4996519,0.6737632,-1.2368592,1.3433013,-1.23224461,0.03479163,0.555157363,0.046602834,0.0839452744,0,0.6725874,0.5319206,0.07103022,false,0.303747445,0.0185868368,0.371736735,0.4109827,0.00327567267,0.0110345,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,338,0.108396761,1.12733877,13.57152,2.61162519,-1.236105,1.34257817,-1.23152149,0.0278421175,1.740181,0.489524961,0.281306922,1,1,0.9057171,0.0657816455,false,0.3034897,0.0185204446,0.3704089,0.416196972,0.00283134938,0.0106973331,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,339,0.108268514,1.12701488,13.6731691,0.7176395,-1.23542058,1.341885,-1.23082829,0.0216968022,1.713209,0,0,1,1,0.9019568,0.07630061,false,0.303264946,0.0185039155,0.3700783,0.4206953,0.0028775523,0.0105865169,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,340,0.108272709,1.12699282,13.6613445,0.7044302,-1.23459458,1.3410635,-1.23000681,0.0151957143,2.24060154,1.88630784,0.8418757,1,1,0.8982969,0.08225482,false,0.302663922,0.01834724,0.3669448,0.423433661,0.00276597752,0.0103054568,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,341,0.108391218,1.1271013,13.65106,0.692100346,-1.23397553,1.340441,-1.2293843,0.01036032,1.70809793,1.43847013,0.84214735,1,1,0.895699143,0.07740757,false,0.3019424,0.018205503,0.364110053,0.42496,0.00281193759,0.01008687,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,342,0.108586736,1.127356,13.6237926,0.658488452,-1.23330438,1.33977139,-1.2287147,0.005570612,1.08303988,0.912865937,0.8428738,1,1,0.8926447,0.09634992,false,0.301196,0.01800354,0.3600708,0.425324947,0.00288594165,0.00983551051,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,343,0.108841732,1.12766254,13.5911026,0.6218085,-1.2326777,1.3391434,-1.22808671,0.00133294938,1.521105,1.28342617,0.843745947,1,1,0.8906707,0.09486065,false,0.300548345,0.0178022012,0.356044024,0.424808264,0.00306175859,0.009651828,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,344,0.1091278,1.12798929,13.5574083,0.586839736,-1.23199928,1.33846474,-1.227408,0.00297484,1.81794107,1.53552055,0.8446481,1,1,0.8886333,0.08311948,false,0.2998954,0.0175938457,0.3518769,0.4235764,0.00315996469,0.009477888,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,345,0.10981442,1.12988162,13.528039,0.5650973,-1.23150945,1.33797467,-1.226918,0.00580239,0.299508542,0.2532138,0.84543097,0,0.6725874,0.5066623,0.06636603,false,0.300538033,0.0175565667,0.35113132,0.417434484,0.00314863445,0.009305232,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,346,0.110288605,1.13058937,13.4985476,2.68754935,-1.23082626,1.33729148,-1.22623479,0.009696858,2.0349102,1.721982,0.846220136,1,1,0.885238767,0.0921974,false,0.299298,0.01732204,0.3464408,0.414188743,0.003119208,0.009157915,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,347,0.110701405,1.13107681,13.5274591,0.6167531,-1.2301507,1.336616,-1.22555935,0.0132838134,2.10192251,1.49420047,0.710873246,1,1,0.884286761,0.09970078,false,0.2981165,0.0170666538,0.341333061,0.4110416,0.00306946738,0.009022374,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,348,0.111038588,1.13139153,13.47167,0.6013318,-1.22953737,1.33600259,-1.2249459,0.0162190311,1.725714,1.46158,0.846942246,1,1,0.882874131,0.090653576,false,0.2971012,0.0168192368,0.336384743,0.407870263,0.00301257963,0.008905623,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,349,0.111305147,1.131543,13.4184,0.5637105,-1.22892189,1.33538723,-1.22433054,0.0189754348,1.41848648,1.2034018,0.8483703,1,1,0.8815379,0.111041218,false,0.2963505,0.016592985,0.3318597,0.4046835,0.003028962,0.008832529,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,350,0.111508362,1.13153934,13.3727217,0.524885237,-1.22834742,1.33481252,-1.22375584,0.0212856084,1.56698692,1.33130813,0.8495975,1,1,0.880433559,0.116880462,false,0.2959568,0.0163973831,0.327947646,0.401477158,0.00317162485,0.0088206185,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,351,0.1116455,1.13138437,13.3389492,0.492576718,-1.22770977,1.33417428,-1.22311759,0.02385872,1.81321967,1.54215217,0.8505049,1,1,0.8793654,0.109948389,false,0.2957237,0.0162287522,0.324575037,0.398359776,0.00329126115,0.0088157,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,352,0.111718163,1.13110542,13.3212357,0.47312513,-1.22701287,1.33347726,-1.22242057,0.0266564041,1.81698787,1.54622173,0.850980759,1,1,0.8784634,0.104292065,false,0.295633316,0.0160892941,0.321785867,0.395205975,0.00334393163,0.008820999,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,353,0.111712024,1.1306653,13.3108673,0.463093072,-1.22626841,1.33273244,-1.22167575,0.0295768417,1.26709306,1.07862878,0.8512625,1,1,0.8773685,0.101316616,false,0.295841575,0.015978124,0.319562465,0.3921963,0.00338940648,0.008840911,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,354,0.1116431,1.13008487,13.3068008,0.4579946,-1.22540867,1.33187282,-1.22081614,0.0330740176,2.30279231,1.96053231,0.851371765,1,1,0.876107,0.104931973,false,0.296303451,0.01589879,0.3179758,0.389232516,0.00332430378,0.008855411,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,355,0.111543544,1.12946141,13.3161707,0.471467942,-1.22460115,1.33106542,-1.22000873,0.0359977074,2.37888432,2.02471614,0.851120055,1,1,0.8747211,0.113578841,false,0.296681046,0.015835911,0.316718221,0.386055231,0.00317089935,0.0088607,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,356,0.111402892,1.128776,13.3369493,0.497320741,-1.22382736,1.3302176,-1.21924388,0.0384506024,1.76819515,1.40078831,0.7922136,1,1,0.8730286,0.123214006,false,0.297015131,0.01578308,0.3156616,0.3827097,0.003017851,0.008861612,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,357,0.111225314,1.128015,13.3540545,0.498892069,-1.2231617,1.32955194,-1.21857822,0.0400868729,1.71997273,1.42576039,0.8289436,1,1,0.8715054,0.11234425,false,0.297387928,0.01573677,0.314735383,0.379254282,0.00293599023,0.008881875,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,358,0.111018844,1.12717271,13.3692017,0.4957444,-1.22251964,1.32891,-1.21793628,0.0414605848,1.69996476,1.44247007,0.848529458,1,1,0.8701858,0.132799119,false,0.297903329,0.01570022,0.3140044,0.375744641,0.00294234,0.00893859752,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,359,0.111202188,1.12787032,13.38609,0.490985155,-1.22214222,1.32853222,-1.2175585,0.0410619751,0.76621145,0.6368077,0.8311122,0,0.6725874,0.488214821,0.145057231,false,0.299779117,0.0158404224,0.316808432,0.367761672,0.00304615148,0.009033293,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,360,0.11116574,1.12735271,13.409277,2.71161532,-1.2216121,1.32800138,-1.21702766,0.04166269,1.81758034,1.39613485,0.7681283,1,1,0.868322253,0.139569148,false,0.29982692,0.01579227,0.31584537,0.36315617,0.00317511125,0.009146207,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,361,0.111049689,1.126564,13.4937811,0.5650973,-1.22103822,1.32742715,-1.21645343,0.042509824,1.72448683,0.2672028,0.154946268,1,1,0.868356049,0.123440318,false,0.3000581,0.0157311559,0.314623117,0.3591995,0.00326880557,0.009252021,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,362,0.110875063,1.12562013,13.4961643,0.5637105,-1.22049558,1.32688451,-1.21591079,0.0430912226,1.68093,1.422576,0.8463029,1,1,0.8679621,0.135926,false,0.3003949,0.0156859253,0.3137185,0.35556668,0.00317467819,0.009333413,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,363,0.1106592,1.12455785,13.5066814,0.566480637,-1.2199688,1.32635844,-1.21538472,0.0435231626,1.126403,0.9529634,0.8460235,1,1,0.867418,0.149794519,false,0.3009052,0.0156719126,0.313438237,0.352174729,0.00295269513,0.009414249,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,364,0.11080531,1.12495017,13.5218906,0.5650973,-1.21961749,1.32600784,-1.21503413,0.04282527,0.369930446,0.312819242,0.8456164,0,0.6725874,0.485447049,0.133979768,false,0.302826434,0.0158659723,0.317319453,0.344746828,0.002649185,0.009479994,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,365,0.110710315,1.1243664,13.5449619,2.86216283,-1.21912813,1.32549727,-1.21452355,0.043291647,1.00958252,0.7766525,0.7692809,1,1,0.8667352,0.1523635,false,0.302706152,0.01575831,0.315166175,0.3400099,0.0032425276,0.009883368,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,366,0.110938422,1.12492931,13.6317368,0.6795467,-1.21891642,1.32530367,-1.21433,0.0415008664,0.202428713,0.0267682672,0.132235527,0,0.6725874,0.484764218,0.135899067,false,0.3042152,0.01595362,0.319072425,0.3323016,0.00334688718,0.009968891,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,367,0.110885881,1.12435544,13.6263256,2.94811487,-1.21849382,1.32490265,-1.21392894,0.04144134,1.61438322,1.360639,0.8428228,1,1,0.8665338,0.152635649,false,0.30378446,0.0158325341,0.3166507,0.327771842,0.00248097559,0.00974771753,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,368,0.111097887,1.12509322,13.6944971,0.744406343,-1.2183187,1.32468975,-1.213716,0.03992075,0.897746146,0.285731,0.318275928,0.318307519,0.6725874,0.4845628,0.146567032,false,0.304966956,0.0158879962,0.317759931,0.3197571,0.00309955,0.0102178957,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,369,0.11104238,1.12429917,13.675292,2.99892139,-1.2187804,1.3249681,-1.21391857,0.0386045761,2.32489824,1.95644689,0.8415194,1,1,0.8665338,0.168758288,false,0.304537237,0.0158844963,0.317689925,0.316295028,0.00321506034,0.0103215948,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,370,0.110854127,1.12336767,13.7286,0.7793354,-1.21839225,1.32460213,-1.21355259,0.038530238,1.84616685,0.862013042,0.466920435,1,1,0.8678628,0.235640034,false,0.3042776,0.0157458689,0.3149174,0.3131765,0.00238676858,0.0101056211,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,371,0.110561684,1.12227178,13.7094984,0.7538098,-1.21809971,1.32427311,-1.21322358,0.0378493629,1.12406242,0.9448976,0.84060955,1,1,0.8686684,0.177184448,false,0.304429084,0.0156626981,0.313253969,0.3106085,0.00303859753,0.0105826641,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,372,0.110636845,1.12247694,13.6979914,0.7401887,-1.21806371,1.32425058,-1.213201,0.035304863,0.926994145,0.779531062,0.840923369,0.5132942,0.7640648,0.486697376,0.182278484,false,0.306153744,0.0158687364,0.317374736,0.304580659,0.0032839186,0.0106863286,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,373,0.110425659,1.12178731,13.7046337,3.01584,-1.21774542,1.32394433,-1.2128948,0.03487989,1.81484532,1.52581358,0.840740263,1,1,0.868000269,0.177162111,false,0.3059816,0.0157058928,0.314117849,0.301156372,0.00297609088,0.0106698256,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,374,0.110138528,1.12061751,13.7822142,0.8242396,-1.21747792,1.32366431,-1.21261477,0.03419598,1.81589437,0.407087147,0.224179983,1,1,0.8693082,0.241153359,false,0.3061512,0.0157267414,0.3145348,0.2993043,0.00305616786,0.0109114731,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,375,0.109745137,1.11937952,13.7745275,0.8089035,-1.21701932,1.323209,-1.21215951,0.0347171836,1.52555466,1.27973247,0.83886373,1,1,0.868481,0.1497529,false,0.306641847,0.015667554,0.313351065,0.297688,0.00290417718,0.011021601,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,376,0.109301642,1.11793077,13.7822142,0.8213859,-1.21652472,1.32270968,-1.21166015,0.0355177037,1.80795038,1.51625335,0.8386587,1,1,0.868569732,0.171460867,false,0.307416677,0.0156895332,0.313790649,0.29667756,0.00272099744,0.0111638419,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,377,0.108838782,1.116527,13.8042841,0.843945444,-1.21605182,1.32223821,-1.21118867,0.03605971,2.20797515,1.72068477,0.7793044,1,1,0.8676378,0.180552825,false,0.308169454,0.0156892054,0.3137841,0.295563221,0.00234820065,0.011285536,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,378,0.108367346,1.11510074,13.8390236,0.8820373,-1.21567869,1.32186377,-1.21081424,0.03594328,1.83815837,1.19957054,0.6525937,1,1,0.8668884,0.16412726,false,0.308966815,0.015716251,0.314325,0.294424325,0.00201881374,0.011497004,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,379,0.107904725,1.113731,13.8729992,0.921103656,-1.21532321,1.32150984,-1.21046031,0.0356782,1.42159545,0.9385993,0.66024363,1,1,0.86606276,0.1825298,false,0.309819639,0.0157376043,0.314752072,0.293184817,0.00172445108,0.0116879158,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,380,0.107864693,1.11398041,13.9089785,0.961025655,-1.21522951,1.32141566,-1.21036613,0.0337946378,0.5297198,0.3391249,0.6401967,0,0.6725874,0.484091818,0.196070373,false,0.311968267,0.0159216411,0.3184328,0.287389755,0.00162204576,0.0119529171,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,381,0.10764049,1.11313426,13.9474535,3.27443242,-1.2149924,1.32117891,-1.21012938,0.03291889,1.7336179,1.06659186,0.615240455,1,1,0.8652578,0.190355465,false,0.312230229,0.0159222372,0.318444729,0.284967065,0.00162568048,0.012147597,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,382,0.10736648,1.11208653,14.0443277,1.10072756,-1.21472049,1.32090688,-1.20985734,0.03235615,1.33071363,0.0415727422,0.03124094,1,1,0.8657765,0.168040767,false,0.31262958,0.0159021113,0.318042219,0.283054441,0.00168729958,0.012360312,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,383,0.107050516,1.11098528,14.0562229,1.1106379,-1.21618617,1.32229125,-1.21217394,0.0323972255,1.61332321,1.34117329,0.831311,1,1,0.865842938,0.1716538,false,0.313127458,0.01588359,0.317671776,0.281513065,0.00170684734,0.0124565549,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,384,0.106727988,1.10987151,14.0744658,1.1281184,-1.21586847,1.32197332,-1.21185613,0.03213127,2.14534783,1.75397456,0.817571163,1,1,0.867404044,0.176130474,false,0.313513279,0.0158602782,0.317205548,0.279943615,0.001649061,0.0125155449,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,385,0.106778644,1.11032915,14.0966921,1.14053857,-1.21573508,1.32183957,-1.21172237,0.0307185482,0.0212817956,0.0165515635,0.7777334,0,0.6725874,0.4854331,0.1609068,false,0.3153876,0.0160072111,0.3201442,0.274074674,0.00159930042,0.0126012973,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,386,0.107443094,1.11287487,14.114048,3.43337655,-1.21597815,1.322083,-1.2119658,0.0269989651,0.893000245,0.7380052,0.8264334,0.286668181,0.425947964,0.248462871,0.180469126,false,0.317607373,0.0162711665,0.32542333,0.2626955,0.00137510453,0.0126809673,0,0,8,true,false,true,true,false,false,false
"control","F1","S0",1,300,387,0.108848587,1.11774123,14.1983566,4.93725538,-1.216581,1.3226856,-1.21256828,0.0212396476,0.275699019,0.0432575829,0.156901479,0,0.098535344,0,0.1859531,false,0.319769382,0.0166057367,0.332114726,0.245503113,0.00118447724,0.0127821248,0,0,8,true,false,true,true,false,false,false
