AbdomenActualAngleRad,AbdomenMarginRad,AbdomenPass,AbdomenStandingBiasDegrees,AnkleStandingBiasDegrees,AppliedAnkleDemandRad,BarAngularSpeedMagnitudeRadS,BarAngularSpeedMarginRadS,BarAngularSpeedPass,BarAngularSpeedThresholdRadS,BarAngularVelocityBarXRadS,BarAngularVelocityBarYRadS,BarAngularVelocityBarZRadS,BarAvailable,BarLinearSpeedMagnitudeMps,BarLinearSpeedMarginMps,BarLinearSpeedPass,BarLinearSpeedThresholdMps,BarVerticalSpeedMarginMps,BarVerticalSpeedMps,BarVerticalSpeedPass,BarVerticalSpeedThresholdMps,CaptureApM,CaptureMargin2DM,CaptureMlM,ComApM,ComMlM,ComSpeedMps,ConsecutiveValidRunLength,CopMeasuredApM,CopMeasuredMlM,GuardedAnkleDemandRad,HipAuthority,HipStandingBiasDegrees,HipStrategyBlend,KneeStandingBiasDegrees,LeftFootAvailable,LeftFootContact,LeftHipActualAngleRad,LeftHipMarginRad,LeftHipPass,LeftKneeActualAngleRad,LeftKneeMarginRad,LeftKneePass,OverallStartCandidate,PostureGuardScale,RawAnkleAuthorityFraction,RawAnkleDemandRad,RequiredRunLength,RightFootAvailable,RightFootContact,RightHipActualAngleRad,RightHipMarginRad,RightHipPass,RightKneeActualAngleRad,RightKneeMarginRad,RightKneePass,SimulationTick,SimulationTimeSeconds,SupportAvailable,SupportPresent,ThoraxActualAngleRad,ThoraxMarginRad,ThoraxPass,ThoraxStandingBiasDegrees,TrunkAuthority
0.0352988355,0.139234081,true,3.45571113,-1.80630422,-0.178199977,0.68055445,-0.480554461,false,0.2,0.6805444,-0.003681225,0.000429907755,true,0.0305726416,-0.0105726421,false,0.02,-0.01536168,0.02536168,false,0.01,-0.0696017742,0.0851172656,0.000610563729,-0.0464022458,-0.0008865384,0.06880622,0,-0.051020287,-0.00705087045,-1.41686964,0.234784067,-0.5826499,1,1.02604914,true,false,0.005736008,0.168796912,true,0.02831213,0.05895433,true,false,0.982693553,5.50734329,-1.44182241,3,true,false,0.009417636,0.165115282,true,0.0239009988,0.06336546,true,903,9.03,true,true,0.04686081,0.1276721,true,3.347665,0.136953637
0.0373468772,0.13718605,true,3.45571113,-1.80630422,-0.218199968,0.6968861,-0.496886134,false,0.2,0.6968736,-0.00404161448,0.0010491861,true,0.0478979945,-0.027897995,false,0.02,-0.0325251073,0.0425251052,false,0.01,-0.06929564,0.0854234,0.000781800132,-0.0470757335,-0.0008347862,0.06594231,0,-0.0715612844,-0.00278358068,-1.01939678,0.251735032,-0.5826499,1,1.02604914,true,false,0.001691456,0.17284146,true,0.0288708471,0.058395613,true,false,0.980223238,3.97236061,-1.039964,3,true,false,0.00497951265,0.169553414,true,0.0249455515,0.06232091,true,904,9.0400000000000009,true,true,0.04881957,0.125713348,true,3.347665,0.146841422
0.03969284,0.134840071,true,3.45571113,-1.80630422,-0.25819996,0.685713768,-0.48571378,false,0.2,0.685699165,-0.004194425,0.0015601163,true,0.0650611,-0.0450611,false,0.02,-0.0495749041,0.0595749058,false,0.01,-0.067954585,0.0867644548,0.0007507447,-0.04768998,-0.0007835103,0.06015211,0,-0.09000145,0.0024094,-0.6648013,0.256602645,-0.5826499,1,1.02604914,true,false,-0.001691456,0.17284146,true,0.0291748084,0.05809165,true,false,0.9787925,2.594368,-0.679205537,3,true,false,0.000690533954,0.173842385,true,0.0259205122,0.06134595,true,905,9.05,true,true,0.0507356375,0.123797283,true,3.347665,0.1496808
0.0422476977,0.132285222,true,3.45571113,-1.80630422,-0.2618,0.6495376,-0.449537635,false,0.2,0.649521649,-0.00416639168,0.00184263766,true,0.0789061,-0.058906097,false,0.02,-0.0631797239,0.07317972,false,0.01,-0.06562803,0.08909101,0.000503187,-0.0482179374,-0.000739783456,0.05165891,0,-0.107431427,0.007645646,-0.330899715,0.249612764,-0.5826499,1,1.02604914,true,false,-0.00452813553,0.170004785,true,0.0292401146,0.0580263436,true,false,0.978384852,1.29186475,-0.338210166,3,true,false,-0.002489756,0.17204316,true,0.0267979018,0.06046856,true,906,9.06,true,true,0.0525275022,0.122005418,true,3.347665,0.145603478
0.0452507026,0.129282221,true,3.45571113,-1.80630422,-0.2218,0.399837881,-0.199837878,false,0.2,0.399816543,-0.003729566,0.00177884486,true,0.0716043338,-0.0516043343,false,0.02,-0.05894266,0.06894266,false,0.01,-0.06125229,0.09346675,8.821635E-05,-0.04861601,-0.00070882967,0.0374692343,0,-0.125773892,0.0131748635,0.0202028863,0,-0.5826499,0,1.02604914,true,false,-0.00371863972,0.170814276,true,0.0281770658,0.0590893924,true,false,0.9789708,0.07882682,0.0206368621,3,true,false,-0.0030099682,0.171522945,true,0.0270899162,0.0601765439,true,907,9.07,true,true,0.05303798,0.121494941,true,3.347665,0
0.04719039,0.127342522,true,3.45571113,-1.80630422,-0.181800008,0.417366028,-0.217366025,false,0.2,0.41735056,-0.00331247482,0.00139329967,true,0.07218907,-0.05218907,false,0.02,-0.0581825674,0.0681825653,false,0.01,-0.0573899448,0.097329095,-0.000428236061,-0.04885764,-0.0006978799,0.025259722,0,-0.147464,0.01362244,0.564860165,0.201234519,-0.5826499,1,1.02604914,true,false,-0.00502716471,0.16950576,true,0.0279476643,0.0593187958,true,false,0.9954874,2.16738248,0.5674207,3,true,false,-0.00473406352,0.169798851,true,0.027776517,0.0594899431,true,908,9.08,true,true,0.0542865954,0.120246321,true,3.347665,0.117383607
0.0491408668,0.12539205,true,3.45571113,-1.80630422,-0.141800016,0.32829383,-0.128293827,false,0.2,0.328279316,-0.002958586,0.0008758646,true,0.07058761,-0.0505876131,false,0.02,-0.0550575331,0.06505753,false,0.01,-0.05359261,0.101126432,-0.0009460622,-0.04897484,-0.00070628064,0.013680595,0,-0.15465413,0.0126305344,1.04308558,0.148403451,-0.5826499,1,1.02604914,true,false,-0.00521341851,0.1693195,true,0.02767332,0.05959314,true,false,0.983046234,4.05299759,1.06107473,3,true,false,-0.005480945,0.169051975,true,0.02829528,0.05897118,true,909,9.09,true,true,0.0551969744,0.119335949,true,3.347665,0.08656632
0.0508623719,0.123670548,true,3.45571113,-1.80630422,-0.101800017,0.22808601,-0.0280860066,false,0.2,0.228071481,-0.00255620875,0.0003009754,true,0.06636091,-0.0463609137,false,0.02,-0.0495656952,0.0595656931,false,0.01,-0.0490689427,0.1056501,-0.00145913917,-0.0489675254,-0.000729784544,0.0021783316,0,-0.154653564,0.0118529061,1.35389125,0.102320358,-0.5826499,1,1.02604914,true,false,-0.00447517261,0.170057744,true,0.0270811152,0.060185343,true,false,0.9874983,5.236943,1.37103152,3,true,false,-0.00539324433,0.169139683,true,0.0284967963,0.0587696657,true,910,9.1,true,true,0.0557044,0.11882852,true,3.347665,0.05968525
0.0524320863,0.12210083,true,3.45571113,-1.80630422,-0.061800018,0.126213148,0.0737868547,true,0.2,0.12619549,-0.00207559532,-0.000388173357,true,0.0571038127,-0.0371038131,false,0.02,-0.0392237231,0.04922372,false,0.01,-0.0442086123,0.110510424,-0.00192319322,-0.0488207862,-0.0007668417,0.0140642691,0,-0.154653162,0.0111801606,1.65958142,0.0576155856,-0.5826499,1,1.02604914,true,false,-0.0030099682,0.171522945,true,0.0261950083,0.06107145,true,false,0.991378844,6.394245,1.67401338,3,true,false,-0.00452813553,0.170004785,true,0.0284046121,0.058861848,true,911,9.11,true,true,0.0558966957,0.118636221,true,3.347665,0.0336081758
0.0538145639,0.12071836,true,3.45571113,-1.80630422,-0.0218000188,0.01168034,0.188319668,true,0.2,0.0115207229,-0.00151493645,-0.00118669879,true,0.04103777,-0.0210377723,false,0.02,-0.0214860421,0.03148604,false,0.01,-0.03924203,0.115477011,-0.00233311183,-0.0485347137,-0.000815300038,0.0278484542,0,-0.154652774,0.0103897965,2.02297258,0.00509010348,-0.5826499,1,1.02604914,true,false,-0.000690533954,0.173842385,true,0.02513598,0.06213048,true,false,0.9951469,7.76485157,2.032838,3,true,false,-0.002762136,0.171770781,true,0.02806685,0.05919961,true,912,9.120000000000001,true,true,0.0557984933,0.118734427,true,3.347665,0.002969146
0.0548372455,0.119695678,true,3.45571113,-1.80630422,0.01819998,0.112681329,0.0873186737,true,0.2,-0.11266005,-0.0008260361,-0.00202804618,true,0.0228834264,-0.00288342685,false,0.02,0.003134029,0.006865971,true,0.01,-0.03412173,0.12059731,-0.00273123872,-0.04811734,-0.0008727003,0.041757185,0,-0.154652342,0.009610869,2.4062748,0.0506549478,-0.5826499,1,1.02604914,true,false,0.002071602,0.172461316,true,0.023970725,0.06329574,true,false,0.9958199,9.229853,2.4163754,3,true,false,0,0.17453292,true,0.0275351238,0.0597313344,true,913,9.13,true,true,0.05536089,0.119172029,true,3.347665,0.0295479149
0.0554555655,0.119077355,true,3.45571113,-1.80630422,0.05819998,0.247898132,-0.04789813,false,0.2,-0.247883648,-8.460201E-05,-0.00267846324,true,0.0233515576,-0.003351558,false,0.02,-0.007900616,-0.0179006159,false,0.01,-0.03021718,0.124501862,-0.00279798149,-0.04758621,-0.0009354688,0.0516681373,0,-0.15465188,-0.00118680252,2.783919,0.106936656,-0.5826499,1,1.02604914,true,false,0.005480945,0.169051975,true,0.0226302575,0.0646362,true,false,0.9920237,10.7192631,2.806303,3,true,false,0.00267442665,0.17185849,true,0.0267622881,0.060504172,true,914,9.14,true,true,0.0545495041,0.11998342,true,3.347665,0.06237802
0.05532642,0.1192065,true,3.45571113,-1.80630422,0.09819998,0.383844644,-0.183844641,false,0.2,-0.3838323,0.000736874063,-0.00298655848,true,0.0400162973,-0.0200162977,false,0.02,-0.0293077137,-0.0393077135,false,0.01,-0.0272386167,0.127480417,-0.00265882467,-0.0469843261,-0.0009928208,0.0586152226,0,-0.105172925,-0.008679763,2.200759,0.164335325,-0.5826499,1,1.02604914,true,false,0.009442919,0.16509,true,0.02142892,0.06583754,true,false,0.983165145,8.550202,2.238443,3,true,false,0.00644087465,0.168092042,true,0.0259480923,0.0613183677,true,915,9.15,true,true,0.0532578155,0.121275105,true,3.347665,0.09585966
0.0543524474,0.120180473,true,3.45571113,-1.80630422,0.138199985,0.501840234,-0.301840246,false,0.2,-0.501828849,0.00160513411,-0.002974616,true,0.0533694662,-0.0333694667,false,0.02,-0.0430626124,-0.05306261,false,0.01,-0.0249746218,0.129744411,-0.002441579,-0.0463366956,-0.00103954389,0.06332882,0,-0.07488829,-0.009870575,1.89738178,0.2070153,-0.5826499,1,1.02604914,true,false,0.0136369793,0.160895944,true,0.02053114,0.06673532,true,false,0.9741108,7.440065,1.947809,3,true,false,0.0106306477,0.163902268,true,0.0251738969,0.062092565,true,916,9.16,true,true,0.051551532,0.122981384,true,3.347665,0.120755643
0.05267709,0.121855825,true,3.45571113,-1.80630422,0.178199977,0.585992754,-0.385992765,false,0.2,-0.585981,0.0024695762,-0.00276337261,true,0.05916486,-0.03916486,false,0.02,-0.0480313972,-0.0580313951,false,0.01,-0.0233414359,0.131377608,-0.00212535029,-0.0456625223,-0.00107486208,0.06610445,0,-0.053768307,-0.0104639,1.704376,0.238562927,-0.5826499,1,1.02604914,true,false,0.0178206526,0.156712264,true,0.0198221337,0.0674443245,true,false,0.967388034,6.72969,1.76183283,3,true,false,0.0149704544,0.159562469,true,0.024453247,0.062813215,true,917,9.17,true,true,0.04952271,0.1250102,true,3.347665,0.139157921
0.050509546,0.124023378,true,3.45571113,-1.80630422,0.218199968,0.6362247,-0.4362247,false,0.2,-0.6362117,0.00326855644,-0.0024141334,true,0.0596833639,-0.0396833643,false,0.02,-0.0470094457,-0.0570094436,false,0.01,-0.0225086957,0.132210344,-0.00177344563,-0.04498298,-0.00109812082,0.06651346,0,-0.0356017947,-0.0105190789,1.51697636,0.261572331,-0.5826499,1,1.02604914,true,false,0.0218257885,0.15270713,true,0.0192979984,0.06796846,true,false,0.96241045,6.02072573,1.576226,3,true,false,0.01921132,0.1553216,true,0.0237308089,0.06353565,true,918,9.18,true,true,0.0473366939,0.127196223,true,3.347665,0.15257971
0.04802182,0.1265111,true,3.45571113,-1.80630422,0.25819996,0.655745566,-0.455745578,false,0.2,-0.6557308,0.00394143164,-0.00195920025,true,0.057747215,-0.0377472155,false,0.02,-0.04294052,-0.0529405177,false,0.01,-0.0226281751,0.132090867,-0.0014258899,-0.04432487,-0.00111006771,0.06418685,0,-0.0169789381,-0.0105206491,1.276418,0.277124643,-0.5826499,1,1.02604914,true,false,0.02552192,0.149011,true,0.01893632,0.06833014,true,false,0.958784759,5.085131,1.33128726,3,true,false,0.0232640561,0.15126887,true,0.0229856782,0.06428078,true,919,9.19,true,true,0.04513463,0.129398286,true,3.347665,0.161651641
0.0453507081,0.12918222,true,3.45571113,-1.80630422,0.2618,0.6451168,-0.445116818,false,0.2,-0.645099938,0.0044384785,-0.001433124,true,0.0551364832,-0.0351364836,false,0.02,-0.0377565473,-0.0477565452,false,0.01,-0.0238023289,0.130916715,-0.00109808485,-0.0437182337,-0.00111197249,0.058908347,0,0.00298498641,-0.0104694609,0.9530728,0.283359259,-0.5826499,1,1.02604914,true,false,0.0287632886,0.145769626,true,0.0187210534,0.06854541,true,false,0.9563355,3.8066783,0.996588349,3,true,false,0.02699293,0.147539988,true,0.0222370233,0.0650294349,true,920,9.2000000000000011,true,true,0.04302503,0.131507888,true,3.347665,0.1652884
0.04260177,0.131931156,true,3.45571113,-1.80630422,0.2618,0.6043131,-0.4043131,false,0.2,-0.604294,0.00472281035,-0.000875178259,true,0.0523915067,-0.0323915072,false,0.02,-0.0321712121,-0.04217121,false,0.01,-0.0260819383,0.1286371,-0.0007903434,-0.0431941226,-0.00110498874,0.05062009,0,0.0244040936,-0.0103456341,0.5333189,0.278646559,-0.5826499,1,1.02604914,true,false,0.03141772,0.1431152,true,0.018670043,0.0685964152,true,false,0.9553519,2.1323278,0.5582434,3,true,false,0.0302185453,0.144314378,true,0.0214955732,0.06577089,true,921,9.21,true,true,0.0410918444,0.133441076,true,3.347665,0.1625394
0.03962671,0.1349062,true,3.45571113,-1.80630422,0.2218,0.331251651,-0.131251648,false,0.2,-0.3312211,0.00448908331,-0.000294835481,true,0.029965397,-0.009965397,false,0.02,-0.01201622,-0.02201622,false,0.01,-0.0307271,0.123991936,-0.000653454743,-0.04280367,-0.0010916529,0.0357385874,0,0.04652802,-0.007453977,0.0221973713,0,-0.5826499,0,1.02604914,true,false,0.030587133,0.143945783,true,0.0198221337,0.0674443245,true,false,0.956098437,0.08868074,0.0232166164,3,true,false,0.03065721,0.143875718,true,0.0212277025,0.06603876,true,922,9.22,true,true,0.0407363549,0.133796573,true,3.347665,0
0.0376457423,0.136887178,true,3.45571113,-1.80630422,0.181800008,0.360157669,-0.160157666,false,0.2,-0.360133827,0.0041432404,0.000107613028,true,0.0270721931,-0.00707219355,false,0.02,-0.0005259048,-0.0105259046,false,0.01,-0.035372287,0.119346753,-0.0005683884,-0.0425801538,-0.00107572239,0.0213666614,0,0.0611538254,-0.00334293116,-0.43924275,0.232808337,-0.5826499,1,1.02604914,true,false,0.03175739,0.142775536,true,0.0200612545,0.0672052056,true,false,0.97259444,1.72505593,-0.451619625,3,true,false,0.03235244,0.142180473,true,0.0205195248,0.0667469352,true,923,9.23,true,true,0.03948204,0.135050878,true,3.347665,0.135801166
0.035574697,0.138958216,true,3.45571113,-1.80630422,0.141800016,0.262787342,-0.06278734,false,0.2,-0.262762278,0.00362292281,0.0001992874,true,0.0280156229,-0.008015623,false,0.02,0.009038458,0.00096154213,true,0.01,-0.0403263271,0.114392713,-0.0005932758,-0.04250943,-0.00105966267,0.00660036737,0,0.07400541,0.0008370562,-1.03799284,0.176851526,-0.5826499,1,1.02604914,true,false,0.031862326,0.1426706,true,0.0204380285,0.06682843,true,false,0.963310361,4.11584044,-1.07752693,3,true,false,0.0330884121,0.1414445,true,0.01996595,0.06730051,true,924,9.24,true,true,0.0385469943,0.135985926,true,3.347665,0.103160582
0.03381542,0.1407175,true,3.45571113,-1.80630422,0.101800017,0.120945968,0.0790540352,true,0.2,-0.120911926,0.00286920019,2.01532675E-05,true,0.0284850728,-0.008485073,false,0.02,0.00271811523,0.00728188455,true,0.01,-0.045549456,0.109169587,-0.000680459256,-0.04259369,-0.00104680541,0.008805414,0,0.0859402642,0.00321548572,-1.63485277,0.121738158,-0.5826499,1,1.02604914,true,false,0.0309590343,0.14357388,true,0.0211263746,0.0661400855,true,false,0.9713887,6.42859364,-1.68300581,3,true,false,0.03287878,0.141654134,true,0.0196651481,0.06760131,true,925,9.25,true,true,0.0381490663,0.136383861,true,3.347665,0.07101199
0.0325288326,0.142004088,true,3.45571113,-1.80630422,0.061800018,0.03474826,0.165251747,true,0.2,0.034693405,0.00192699151,-0.000309660652,true,0.02486847,-0.00486847,false,0.02,0.00327253528,0.0067274645,true,0.01,-0.0508289672,0.103890076,-0.000749971543,-0.04283052,-0.00103736937,0.0236623976,0,0.09213549,0.002316546,-2.1335094,0.06379664,-0.5826499,1,1.02604914,true,false,0.0291175451,0.145415381,true,0.022053998,0.06521246,true,false,0.9704393,8.397626,-2.19849849,3,true,false,0.0317123123,0.142820612,true,0.01961659,0.06764987,true,926,9.26,true,true,0.03831122,0.1362217,true,3.347665,0.0372136943
0.0317799039,0.14275302,true,3.45571113,-1.80630422,0.0218000188,0.19101128,0.008988723,true,0.2,0.19100824,0.0008689958,-0.000637970457,true,0.01816686,0.001833139,true,0.02,0.008669341,0.00133065879,true,0.01,-0.0559094027,0.09880964,-0.000715153059,-0.0432102457,-0.00102848234,0.03756004,1,0.08769762,-0.00219035358,-2.45114923,0.00349599053,-0.5826499,1,1.02604914,true,false,0.0264306,0.148102313,true,0.0231304411,0.06413602,true,true,0.970709741,9.645188,-2.52511024,3,true,false,0.029612828,0.1449201,true,0.0198101029,0.06745636,true,927,9.27,true,true,0.0389775746,0.135555342,true,3.347665,0.00203927234
0.0315162241,0.1430167,true,3.45571113,-1.80630422,-0.01819998,0.335426122,-0.135426119,false,0.2,0.3354249,-0.000249006465,-0.0008670102,true,0.0119478349,0.008052165,true,0.02,0.005621055,-0.00437894464,true,0.01,-0.0604624674,0.09425657,-0.0005360147,-0.0437147245,-0.00101585814,0.049549032,0,0.06972439,-0.005366476,-2.517208,0.0566940345,-0.5826499,1,1.02604914,true,false,0.0229960475,0.151536867,true,0.0242476277,0.06301883,true,false,0.9722144,9.889799,-2.58914924,3,true,false,0.0266372729,0.147895649,true,0.0202622879,0.067004174,true,928,9.28,true,true,0.0400694944,0.134463429,true,3.347665,0.03307062
0.03175739,0.142775536,true,3.45571113,-1.80630422,-0.05819998,0.4575013,-0.2575013,false,0.2,0.457498521,-0.00133430981,-0.0008623453,true,0.00766965048,0.01233035,true,0.02,0.003669517,-0.00633048266,true,0.01,-0.0642749146,0.0904441252,-0.000297466555,-0.04431795,-0.0009956242,0.0590692572,0,0.0386576019,-0.00729182875,-2.31934762,0.113835461,-0.5826499,1,1.02604914,true,false,0.0189991686,0.155533746,true,0.0254283287,0.06183813,true,false,0.974922657,9.087116,-2.37900686,3,true,false,0.022912953,0.151619971,true,0.0209677815,0.06629868,true,929,9.2900000000000009,true,true,0.04148454,0.133048385,true,3.347665,0.06640221
0.0324407555,0.142092168,true,3.45571113,-1.80630422,-0.09819998,0.555827,-0.355827034,false,0.2,0.5558219,-0.002305329,-0.0006252179,true,0.005225325,0.0147746745,true,0.02,0.008747632,-0.00125236809,true,0.01,-0.06709681,0.08762223,-6.4332653E-06,-0.044988323,-0.000966914347,0.0654741,0,0.00283521437,-0.00748313358,-1.98876,0.164189264,-0.5826499,1,1.02604914,true,false,0.01464847,0.159884453,true,0.0265655667,0.0607008934,true,false,0.978760958,7.761329,-2.031916,3,true,false,0.0186572671,0.155875653,true,0.02188034,0.06538612,true,930,9.3,true,true,0.0431301966,0.131402731,true,3.347665,0.0957744643
0.0336245075,0.14090842,true,3.45571113,-1.80630422,-0.138199985,0.630992651,-0.430992663,false,0.2,0.630985,-0.00309943734,-0.000189748942,true,0.0152128423,0.00478715729,true,0.02,-0.0002484154,0.0102484152,false,0.01,-0.0688666552,0.0858523846,0.000308133458,-0.0456913933,-0.0009291821,0.06867963,0,-0.0269866958,-0.0073331506,-1.71312785,0.2054061,-0.5826499,1,1.02604914,true,false,0.0101722125,0.1643607,true,0.0275437813,0.0597226769,true,false,0.983565152,6.65299225,-1.74175334,3,true,false,0.014050317,0.1604826,true,0.0228817146,0.06438474,true,931,9.31,true,true,0.0449334346,0.129599482,true,3.347665,0.119816959
0.03529208,0.139240831,true,3.45571113,-1.80630422,-0.178199977,0.6805739,-0.4805739,false,0.2,0.680563867,-0.00367497955,0.000400147575,true,0.0305749346,-0.010574935,false,0.02,-0.0153628122,0.025362812,false,0.01,-0.0695958957,0.0851231441,0.0006209045,-0.0463947169,-0.000882834138,0.0688124,0,-0.0510135479,-0.007035875,-1.41700566,0.234752312,-0.5826499,1,1.02604914,true,false,0.00577742374,0.1687555,true,0.028303707,0.0589627549,true,false,0.9826981,5.507847,-1.44195426,3,true,false,0.009392286,0.165140629,true,0.0239009988,0.06336546,true,932,9.32,true,true,0.04686081,0.1276721,true,3.347665,0.136935115
0.0373468772,0.13718605,true,3.45571113,-1.80630422,-0.218199968,0.6969204,-0.4969204,false,0.2,0.696908,-0.004030124,0.00101982825,true,0.04790095,-0.02790095,false,0.02,-0.032527566,0.0425275639,false,0.01,-0.0692898557,0.0854291841,0.000792074541,-0.0470682569,-0.00083089323,0.06594871,0,-0.0715542138,-0.002770511,-1.01953244,0.251703978,-0.5826499,1,1.02604914,true,false,0.0018269812,0.172705933,true,0.0288543273,0.0584121346,true,false,0.980223238,3.97288871,-1.04010224,3,true,false,0.00493140053,0.169601515,true,0.0249455515,0.06232091,true,933,9.33,true,true,0.0488146842,0.125718236,true,3.347665,0.146823317
0.0396868326,0.134846091,true,3.45571113,-1.80630422,-0.25819996,0.6857482,-0.485748231,false,0.2,0.6857338,-0.00417789258,0.00153129571,true,0.06506685,-0.0450668521,false,0.02,-0.0495807454,0.059580747,false,0.01,-0.06794878,0.08677026,0.000760940544,-0.0476825573,-0.000779438531,0.0601582862,0,-0.08999543,0.00242197281,-0.6649166,0.256572574,-0.5826499,1,1.02604914,true,false,-0.00154408091,0.172988832,true,0.0291748084,0.05809165,true,false,0.9787925,2.59481788,-0.6793233,3,true,false,0.000690533954,0.173842385,true,0.0259205122,0.06134595,true,934,9.34,true,true,0.0507309437,0.123801976,true,3.347665,0.149663255
0.0422420539,0.13229087,true,3.45571113,-1.80630422,-0.2618,0.64955616,-0.449556172,false,0.2,0.6495404,-0.0041446914,0.00181446958,true,0.07890941,-0.0589094125,false,0.02,-0.06318309,0.07318309,false,0.01,-0.06562228,0.08909676,0.0005132612,-0.0482105576,-0.0007355391,0.0516649634,0,-0.107424594,0.007659003,-0.3310305,0.249583527,-0.5826499,1,1.02604914,true,false,-0.00452813553,0.170004785,true,0.02924827,0.0580181926,true,false,0.978384852,1.29237521,-0.338343829,3,true,false,-0.002489756,0.17204316,true,0.0267979018,0.06046856,true,935,9.35,true,true,0.0525275022,0.122005418,true,3.347665,0.145586431
