load_kg,repeat,sample_index,time_from_squat_start_s,state,direction,s_q,bar_present,bar_y_m,bar_vy_mps,bar_a_raw_mps2,knee_l_joint_space_deg,knee_r_joint_space_deg,hip_l_joint_space_deg,hip_r_joint_space_deg,ankle_l_joint_space_deg,ankle_r_joint_space_deg,knee_l_included_deg,knee_r_included_deg,hip_l_included_deg,hip_r_included_deg,ankle_l_included_deg,ankle_r_included_deg,abdomen_joint_space_deg,thorax_joint_space_deg,world_trunk_pitch_deg,knee_l_omega_deg_s,knee_r_omega_deg_s,hip_l_omega_deg_s,hip_r_omega_deg_s,ankle_l_omega_deg_s,ankle_r_omega_deg_s,abdomen_omega_deg_s,thorax_omega_deg_s,knee_l_ref_deg,knee_r_ref_deg,hip_l_ref_deg,hip_r_ref_deg,ankle_l_ref_deg,ankle_r_ref_deg,knee_l_error_deg,hip_l_error_deg,ankle_l_error_deg,com_x_m,com_y_m,com_z_m,com_vel_x_mps,com_vel_y_mps,com_vel_z_mps,cop_available,cop_z_m,cop_fraction_support_ap,support_ap_min_m,support_ap_max_m,support_ap_center_m,capture_ap_m,capture_margin_rear_m,capture_margin_front_m,support_contacts,left_foot_contact,right_foot_contact,left_foot_contact_count,right_foot_contact_count,left_slip_speed_mps,right_slip_speed_mps,left_slip_accumulated_m,right_slip_accumulated_m,normal_force_contact_estimate_n,saddle_separation_m,bar_rot_x_deg,bar_rot_y_deg,bar_rot_z_deg,bar_ap_relative_com_m,bar_ap_relative_support_m,failure_reason,legal_depth,lockout_reached
25,2,602,6.029999865218997,ASCENT,Ascent,0.282997161,1,1.30788827,0.237766057,-0.207093358,54.53319,55.7114067,-47.8341942,-48.4963036,-18.1565342,-18.6679459,118.9812,117.774849,119.603455,119.323723,65.35018,64.80491,6.177275,8.178426,23.48888,-62.71147,-64.857254,53.1184959,54.97175,23.71489,23.7464676,-4.071843,-1.98926961,36.9730377,36.9730377,-34.9492722,-34.9492722,-6.734176,-6.734176,17.560154,-12.884922,-11.4223576,0.0132172359,1.00249863,-0.04773061,0.000606476853,0.2194704,0.00328285666,1,-0.0484328,0.366504252,-0.15471904,0.135280982,-0.009719029,-0.0466811657,0.108037874,0.181962147,8,1,1,4,4,0.00242163683,0.0017702718,0.000720987853,0.00116373727,1196.42932,0.00517496048,25.5293446,-0.300262451,-1.15756226,-0.0467176661,-0.08472925,NONE,0,0
25,2,603,6.03999986499548,ASCENT,Ascent,0.27999717,1,1.3102138,0.235391825,-0.2195999,53.9910469,55.17427,-47.31022,-47.9726639,-17.9929085,-18.509016,119.526306,118.314453,120.125885,119.8475,65.51588,64.96632,6.15505171,8.148295,23.31305,-63.1751938,-65.42111,54.0586433,55.9940529,23.1729221,23.2353325,-4.49346638,-1.90956676,36.51159,36.51159,-34.48645,-34.48645,-8.907989,-8.907989,17.4794579,-12.8237686,-9.08492,0.01322136,1.00463247,-0.04769356,0.000469261722,0.217037663,0.00330295716,1,-0.0429627635,0.38536644,-0.15471904,0.135280982,-0.009719029,-0.04663657,0.108082473,0.181917548,8,1,1,4,4,0.0021313997,0.00143830606,0.000720987853,0.00116373727,1223.47058,0.005184756,25.3338528,-0.2994995,-1.1555481,-0.04712904,-0.08510357,NONE,0,0
25,2,604,6.0499998647719622,ASCENT,Ascent,0.276997179,1,1.312516,0.233374059,-0.249008834,53.4527969,54.6428337,-46.79186,-47.457016,-17.82612,-18.3464088,120.062965,118.845444,120.638138,120.3585,65.68178,65.12845,6.13555574,8.116605,23.139,-62.8580933,-65.00578,53.34927,55.17856,23.640522,23.7190247,-4.18266058,-2.0880208,36.05492,36.05492,-34.0302734,-34.0302734,-6.4979167,-6.4979167,17.3978767,-12.7615852,-11.3282032,0.013224259,1.00676167,-0.0476566777,0.000356618315,0.2167691,0.00317060063,1,-0.04875946,0.365377843,-0.15471904,0.135280982,-0.009719029,-0.0466409661,0.108078077,0.181921944,8,1,1,4,4,0.00231493986,0.00163458055,0.000720987853,0.00116373727,1188.41272,0.00519713573,25.1379719,-0.29864502,-1.15341187,-0.0475427359,-0.0854803845,NONE,0,0
25,2,605,6.0599998645484447,ASCENT,Ascent,0.2739972,1,1.3147912,0.230411649,-0.274670124,52.9121628,54.10747,-46.2715,-46.9373,-17.663908,-18.1888428,120.608368,119.385368,121.159988,120.881424,65.84807,65.29057,6.109464,8.083724,22.9624672,-63.0238228,-65.286,53.6973419,55.6089973,23.0612469,23.17649,-4.81602526,-2.21507263,35.5982475,35.5982475,-33.57407,-33.57407,-8.67143,-8.67143,17.3139153,-12.69743,-8.992478,0.0132257557,1.00886214,-0.04762244,0.00020857637,0.213696063,0.003040404,1,-0.04339581,0.383873165,-0.15471904,0.135280982,-0.009719029,-0.046647422,0.108071618,0.1819284,8,1,1,4,4,0.002040714,0.00133124483,0.000720987853,0.00116373727,1220.1958,0.00520435534,24.9393082,-0.297607422,-1.151062,-0.0479564033,-0.08585981,NONE,0,0
25,2,606,6.0699998643249273,ASCENT,Ascent,0.2709972,1,1.317038,0.227880657,-0.279598683,52.3752632,53.5774269,-45.7572,-46.42581,-17.4973755,-18.0264225,121.144089,119.915405,121.671013,121.391014,66.0141449,65.45299,6.08686447,8.049153,22.78774,-62.6475945,-64.8443146,52.9416771,54.7695122,23.5532227,23.6846256,-4.47174454,-2.40326047,35.1415558,35.1415558,-33.11787,-33.11787,-6.261257,-6.261257,17.2337074,-12.639328,-11.2361183,0.013226036,1.01095557,-0.047588557,9.13539E-05,0.213166848,0.00293349,1,-0.0491416529,0.364059925,-0.15471904,0.135280982,-0.009719029,-0.04664685,0.108072191,0.18192783,8,1,1,4,4,0.00226214877,0.00157712551,0.000720987853,0.00116373727,1184.08936,0.005215187,24.7405128,-0.296447754,-1.14859009,-0.0483717769,-0.0862413049,NONE,0,0
25,2,607,6.07999986410141,ASCENT,Ascent,0.2679972,1,1.31925678,0.224819675,-0.2778113,51.83452,53.04178,-45.2358742,-45.9052467,-17.334877,-17.8683472,121.689575,120.455467,122.193588,121.914536,66.18068,65.61547,6.060435,8.015313,22.60952,-62.94152,-65.26593,53.78676,55.706768,23.00405,23.1699657,-4.83696175,-2.32751179,34.6884155,34.6884155,-32.6665573,-32.6665573,-8.4345665,-8.4345665,17.1461029,-12.5693169,-8.90031052,0.0132248811,1.01301718,-0.0475561544,-6.435784E-05,0.209749281,0.002897095,1,-0.0438040644,0.3824654,-0.15471904,0.135280982,-0.009719029,-0.046625182,0.108093858,0.181906164,8,1,1,4,4,0.002009623,0.00129963225,0.000720987853,0.00116373727,1215.724,0.005223632,24.53947,-0.2951355,-1.14590454,-0.0487876534,-0.08662478,NONE,0,0
25,2,608,6.0899998638778925,ASCENT,Ascent,0.2649972,1,1.32144725,0.222324431,-0.283902884,51.29871,52.5127029,-44.7210426,-45.3933258,-17.1688843,-17.70621,122.224419,120.984726,122.704979,122.424355,66.34646,65.77777,6.037133,7.979956,22.4329758,-62.49133,-64.75231,52.9967079,54.83668,23.45508,23.6334629,-4.516969,-2.50708628,34.2370262,34.2370529,-32.2176628,-32.2176628,-6.024019,-6.024019,17.0616837,-12.50338,-11.144865,0.013222388,1.01506793,-0.047522977,-0.000192929452,0.208863869,0.00287165376,1,-0.0497888923,0.361828059,-0.15471904,0.135280982,-0.009719029,-0.0465992466,0.108119793,0.181880236,8,1,1,4,4,0.002243189,0.00155354908,0.000720987853,0.00116373727,1183.25085,0.005236115,24.3382015,-0.293701172,-1.14300537,-0.04920575,-0.0870097,NONE,0,0
25,2,609,6.0999998636543751,ASCENT,Ascent,0.261997223,1,1.32360864,0.219141617,-0.2699636,50.7621574,51.98131,-44.2055168,-44.8787,-17.0066872,-17.5484047,122.765053,121.52,123.2238,122.943909,66.51208,65.9395,6.00866032,7.943455,22.2540073,-62.4938469,-64.8868561,53.2097855,55.1481323,22.9268932,23.1369553,-5.063063,-2.61402965,33.7856674,33.7856674,-31.7687645,-31.7687645,-8.076162,-8.076162,16.97649,-12.4367523,-8.930525,0.01321833,1.01708591,-0.04749043,-0.000357146753,0.205380961,0.00291171088,1,-0.0444577336,0.380211383,-0.15471904,0.135280982,-0.009719029,-0.04655288,0.108166158,0.181833863,8,1,1,4,4,0.0020448782,0.00132698449,0.000720987853,0.00116373727,1216.90283,0.005244749,24.13455,-0.292053223,-1.1399231,-0.04962505,-0.08739645,NONE,0,0
25,2,610,6.1099998634308577,ASCENT,Ascent,0.258997232,1,1.32574439,0.216925159,-0.247037411,50.2269363,51.45247,-43.6908836,-44.3666878,-16.839304,-17.38475,123.297852,122.047394,123.734505,123.45314,66.67762,66.1016541,5.985811,7.90738,22.07576,-62.338707,-64.68241,52.9911041,54.86759,23.4690723,23.6886139,-4.486152,-2.594643,33.33626,33.33624,-31.322504,-31.322504,-5.66565371,-5.66565371,16.8906746,-12.36838,-11.1736507,0.0132128727,1.01909423,-0.0474561937,-0.0004908851,0.2045915,0.00297884387,1,-0.0495537743,0.362638831,-0.15471904,0.135280982,-0.009719029,-0.0464960858,0.108222954,0.18177706,8,1,1,4,4,0.00229388429,0.00159689714,0.000720987853,0.00116373727,1184.79089,0.00525956647,23.931427,-0.290313721,-1.1366272,-0.05004729,-0.0877844542,NONE,0,0
25,2,611,6.11999986320734,ASCENT,Ascent,0.255997241,1,1.32785547,0.214200869,-0.242583454,49.69187,50.92232,-43.1765976,-43.85326,-16.6754818,-17.2250748,123.835304,122.579689,124.250923,123.970177,66.84319,66.26348,5.958014,7.870344,21.8955231,-62.3125343,-64.76177,53.09735,55.0526962,23.0298042,23.281065,-4.96477938,-2.68195558,32.8907127,32.8907127,-30.881525,-30.881525,-7.52405357,-7.52405357,16.8011589,-12.2950726,-9.151428,0.0132058151,1.0210712,-0.0474217832,-0.0006595415,0.201233447,0.00307101221,1,-0.0443532653,0.3805716,-0.15471904,0.135280982,-0.009719029,-0.04643101,0.108288035,0.181711987,8,1,1,4,4,0.00212905,0.00140089425,0.000720987853,0.00116373727,1218.69263,0.005270882,23.7262974,-0.2883911,-1.13314819,-0.0504716858,-0.08817444,NONE,0,0
25,2,612,6.1299998629838228,ASCENT,Ascent,0.252997249,1,1.32994258,0.21207349,-0.245126337,49.1600571,50.3965645,-42.6692543,-43.3482437,-16.5067635,-17.06014,124.363441,123.102661,124.756783,124.474678,67.00861,66.4256058,5.93299055,7.831934,21.7172222,-61.98573,-64.38306,52.2947922,54.1901665,23.5383224,23.8021774,-4.67029047,-2.855717,32.4451561,32.4451561,-30.4405651,-30.4405651,-5.113155,-5.113155,16.714901,-12.2286892,-11.3936081,0.0131972739,1.02303922,-0.04738592,-0.0007964198,0.2005888,0.00310342433,1,-0.0482748039,0.367049068,-0.15471904,0.135280982,-0.009719029,-0.0463837236,0.108335316,0.1816647,8,1,1,4,4,0.002369223,0.001652666,0.000720987853,0.00116373727,1191.80957,0.00528577855,23.5214043,-0.286346436,-1.12945557,-0.0508995019,-0.08856639,NONE,0,0
25,2,613,6.1399998627603054,ASCENT,Ascent,0.249997243,1,1.33200455,0.209298342,-0.251433253,48.6219673,49.86291,-42.154007,-42.8333931,-16.3426571,-16.900116,124.905312,123.639717,125.27713,124.995949,67.17573,66.58904,5.90096569,7.793334,21.5347328,-62.5492668,-65.03612,53.21741,55.1790466,23.0032349,23.303381,-5.29897547,-2.86678958,31.99958,31.99958,-29.9995842,-29.9995842,-7.2861805,-7.2861805,16.6223869,-12.1544228,-9.056477,0.0131871486,1.0249815,-0.04735071,-0.0009610835,0.197793767,0.00310816872,1,-0.0428001,0.385927349,-0.15471904,0.135280982,-0.009719029,-0.0463460274,0.108373016,0.181627,8,1,1,4,4,0.0020573393,0.00130247429,0.000720987853,0.00116373727,1219.63062,0.00529521843,23.3122177,-0.284088135,-1.12554932,-0.0513310768,-0.0889627561,NONE,0,0
25,2,614,6.149999862536788,ASCENT,Ascent,0.246997237,1,1.33404088,0.207044825,-0.273755938,48.08828,49.33546,-41.6451836,-42.3272552,-16.1758289,-16.7368851,125.437859,124.1673,125.787308,125.504456,67.3421555,66.7523651,5.87116671,7.752421,21.3539276,-62.1765366,-64.5755,52.4269142,54.28922,23.4182167,23.73396,-5.06619453,-3.127776,31.5623055,31.5623055,-29.5693913,-29.5693913,-4.87517929,-4.87517929,16.5259743,-12.0757923,-11.30065,0.0131755415,1.026916,-0.04731566,-0.0011003929,0.197225511,0.002981178,1,-0.0486852825,0.3656336,-0.15471904,0.135280982,-0.009719029,-0.04635112,0.10836792,0.1816321,8,1,1,4,4,0.00224494655,0.00150607759,0.000720987853,0.00116373727,1186.42224,0.00530875567,23.1018867,-0.281707764,-1.12142944,-0.0517661981,-0.08936283,NONE,0,0
25,2,615,6.1599998623132706,ASCENT,Ascent,0.243997231,1,1.33604825,0.203823224,-0.297961384,47.5540924,48.8058777,-41.13552,-41.81823,-16.0139465,-16.5790234,125.977188,124.701904,126.305565,126.023483,67.50852,66.91527,5.835046,7.710072,21.17057,-62.1499825,-64.6804657,52.65678,54.611145,22.79504,23.1519775,-5.661432,-3.26253033,31.1249981,31.1249981,-29.1391544,-29.1391544,-7.04806852,-7.04806852,16.4290943,-11.9963665,-8.965878,0.0131623084,1.02882028,-0.047282774,-0.00127056893,0.194000766,0.002913787,1,-0.0433321558,0.3840927,-0.15471904,0.135280982,-0.009719029,-0.04633916,0.108379878,0.181620151,8,1,1,4,4,0.00199117232,0.00122295949,0.000720987853,0.00116373727,1219.28784,0.00531691266,22.8887138,-0.27911377,-1.11712646,-0.05220211,-0.0897658542,NONE,0,0
25,2,616,6.1699998620897532,ASCENT,Ascent,0.240997225,1,1.338025,0.2010856,-0.294093043,47.023838,48.2815475,-40.63267,-41.31791,-15.8475466,-16.4161129,126.50576,125.225784,126.81263,126.528931,67.6739,67.07773,5.802211,7.665957,20.9891529,-61.717762,-64.2019653,51.8304672,53.7188644,23.2560825,23.6272755,-5.352865,-3.47276115,30.6876812,30.6876812,-28.7089214,-28.7088947,-4.63715553,-4.63715553,16.3361568,-11.92375,-11.210391,0.0131476559,1.03071678,-0.04724937,-0.00140893145,0.193406552,0.00288950745,1,-0.0490052067,0.364530444,-0.15471904,0.135280982,-0.009719029,-0.04631276,0.108406276,0.181593746,8,1,1,4,4,0.00223301561,0.00148947677,0.000720987853,0.00116373727,1182.47058,0.00532891974,22.6753826,-0.27645874,-1.11264038,-0.05264031,-0.09017065,NONE,0,0
25,2,617,6.1799998618662357,ASCENT,Ascent,0.237997219,1,1.33997285,0.197941363,-0.28475076,46.4890938,47.75092,-40.12021,-40.80583,-15.6848993,-16.2572823,127.044853,125.760544,127.331871,127.048996,67.84013,67.24071,5.767288,7.6234374,20.8037033,-62.0588455,-64.67845,52.93238,54.91883,22.7263241,23.1361885,-5.529935,-3.30244136,30.2569981,30.25697,-28.2870712,-28.2870712,-6.81015158,-6.81015158,16.2320957,-11.8331375,-8.874748,0.013131354,1.03258061,-0.04721644,-0.001587464,0.189867139,0.00294026732,1,-0.0436159037,0.383114249,-0.15471904,0.135280982,-0.009719029,-0.0462625176,0.108456522,0.1815435,8,1,1,4,4,0.00198958768,0.001221538,0.000720987853,0.00116373727,1213.51709,0.00533878524,22.46034,-0.2736206,-1.10794067,-0.0530792661,-0.09057668,NONE,0,0
25,2,618,6.1899998616427183,ASCENT,Ascent,0.234997213,1,1.341892,0.195390582,-0.258652866,45.96002,47.2275352,-39.61522,-40.3033829,-15.5193968,-16.0949917,127.57251,126.283791,127.839508,127.554863,68.00494,67.40285,5.73488474,7.579232,20.62026,-61.551693,-64.10543,52.0472565,53.9543266,23.1228752,23.544323,-5.26416826,-3.50794983,29.8295841,29.8295574,-27.8694057,-27.8694057,-4.399429,-4.399429,16.130434,-11.7458134,-11.1199684,0.0131134409,1.03443146,-0.0471821167,-0.00174139778,0.188812852,0.002962364,1,-0.0496094674,0.362446785,-0.15471904,0.135280982,-0.009719029,-0.04622016,0.108498879,0.18150115,8,1,1,4,4,0.00221889978,0.0014681539,0.000720987853,0.00116373727,1182.22351,0.005352689,22.2450314,-0.2706604,-1.10305786,-0.05352055,-0.09098364,NONE,0,0
25,2,619,6.1999998614192009,ASCENT,Ascent,0.2319972,1,1.34378672,0.1927683,-0.200075656,45.4324455,46.7043152,-39.1144,-39.8034325,-15.3537054,-15.932786,128.099457,126.806313,128.347046,128.0624,68.16951,67.5643539,5.700649,7.53404045,20.4361725,-61.3224144,-63.99216,51.75513,53.7472153,22.9684143,23.4214859,-5.47727633,-3.59690666,29.4021282,29.4021282,-27.45176,-27.45176,-5.808685,-5.808685,16.0303173,-11.66264,-9.545021,0.0130937165,1.036249,-0.04714815,-0.00192939059,0.185255468,0.00303061982,1,-0.044231873,0.3809902,-0.15471904,0.135280982,-0.009719029,-0.0461631641,0.108555876,0.181444138,8,1,1,4,4,0.002214143,0.00145025039,0.000720987853,0.00116373727,1216.18762,0.005365968,22.0296135,-0.267578125,-1.097992,-0.05396278,-0.0913919,NONE,0,0
25,2,620,6.2099998611956835,ASCENT,Ascent,0.2289972,1,1.345665,0.191389069,-0.21308437,44.9029579,46.17945,-38.61319,-39.3037,-15.18053,-15.762846,128.621643,127.324318,128.8482,128.562378,68.3353348,67.72741,5.672422,7.49056339,20.2529411,-61.46137,-64.10321,51.7349968,53.69754,23.63339,24.0989914,-4.82498741,-3.4587028,28.9777889,28.9777889,-27.0380154,-27.0380154,-4.223294,-4.223294,15.925169,-11.5751743,-10.9572353,0.0130723463,1.03805637,-0.0471124,-0.00208704523,0.184416637,0.003109597,1,-0.0455495678,0.376446426,-0.15471904,0.135280982,-0.009719029,-0.04610087,0.10861817,0.181381851,8,1,1,4,4,0.00247943564,0.001722819,0.000720987853,0.00116373727,1199.05,0.005386203,21.8161125,-0.264465332,-1.0927124,-0.05440892,-0.09180229,NONE,0,0
25,2,621,6.2199998609721661,ASCENT,Ascent,0.2259972,1,1.34751821,0.188506618,-0.283134729,44.37356,45.65285,-38.1099129,-38.799736,-15.0165062,-15.6023417,129.154984,127.854614,129.359467,129.075089,68.50233,67.89163,5.635723,7.44620132,20.0675526,-61.5185928,-64.23617,52.0914879,54.1102867,22.7893314,23.30517,-5.544743,-3.53744435,28.5595226,28.5595226,-26.63202,-26.63202,-6.39649534,-6.39649534,15.8140392,-11.4778919,-8.62001,0.0130491946,1.03984261,-0.04707742,-0.002265663,0.1822071,0.003011175,1,-0.04021601,0.394838,-0.15471904,0.135280982,-0.009719029,-0.0460970625,0.108621977,0.181378037,8,1,1,4,4,0.00206498872,0.00123771525,0.000720987853,0.00116373727,1225.848,0.00539584,21.6001472,-0.261169434,-1.08721924,-0.0548561923,-0.0922145844,NONE,0,0
25,2,622,6.2299998607486486,ASCENT,Ascent,0.222997189,1,1.34934008,0.185726374,-0.326248258,43.8474655,45.1313858,-37.61395,-38.30548,-14.849041,-15.4379425,129.679657,128.376221,129.85939,129.573608,68.66904,68.05621,5.60074234,7.399776,19.8852654,-61.1770363,-63.7881622,51.18478,53.0894661,23.22503,23.75888,-5.30413771,-3.79592848,28.1412678,28.1412678,-26.22606,-26.22606,-3.98603559,-3.98603559,15.7061977,-11.387888,-10.8630056,0.0130243162,1.04162526,-0.0470454879,-0.00242100959,0.1821422,0.00258550141,1,-0.0468406,0.371994585,-0.15471904,0.135280982,-0.009719029,-0.0462029949,0.108516045,0.181483984,8,1,1,4,4,0.0022194807,0.0014106934,0.000720987853,0.00116373727,1179.583,0.005407004,21.384367,-0.257751465,-1.081543,-0.05530178,-0.09262824,NONE,0,0
25,2,623,6.2399998605251312,ASCENT,Ascent,0.219997182,1,1.35112786,0.181981653,-0.351087749,43.3175163,44.6044159,-37.1092339,-37.80056,-14.6872683,-15.2793875,130.216568,128.910217,130.371567,130.086823,68.83712,68.22175,5.56244564,7.354548,19.6995983,-61.44012,-64.17467,52.1887665,54.1718979,22.5385017,23.12266,-5.5887394,-3.66170979,27.7230167,27.7230167,-25.820097,-25.820097,-6.15924835,-6.15924835,15.5945,-11.2891369,-8.52802,0.012997603,1.04337406,-0.04701911,-0.00262158038,0.178376153,0.00224941736,1,-0.0414548032,0.3905663,-0.15471904,0.135280982,-0.009719029,-0.0462855138,0.10843353,0.181566492,8,1,1,4,4,0.00186286471,0.00103560148,0.000720987853,0.00116373727,1210.03955,0.005412714,21.1671429,-0.254241943,-1.07568359,-0.0557424352,-0.0930425152,NONE,0,0
25,2,624,6.2499998603016138,ASCENT,Ascent,0.216997176,1,1.352879,0.178704619,-0.386205316,42.7936821,44.08547,-36.6132278,-37.3068848,-14.5225143,-15.1172609,130.741028,129.4314,130.870544,130.583847,69.0033951,68.38607,5.52685928,7.307218,19.5168743,-60.84038,-63.5052567,51.1466,53.03676,22.92297,23.5206642,-5.32706928,-3.90596533,27.3132172,27.3132172,-25.42496,-25.4249287,-3.74880362,-3.74880362,15.4804649,-11.1882687,-10.77371,0.0129691307,1.04510736,-0.04699503,-0.00279487856,0.1770481,0.00195366,1,-0.048767563,0.3653499,-0.15471904,0.135280982,-0.009719029,-0.04635736,0.108361676,0.181638345,8,1,1,4,4,0.00207645516,0.00128383748,0.000720987853,0.00116373727,1171.1438,0.005422639,20.9501686,-0.250610352,-1.06964111,-0.0561808273,-0.09345683,NONE,0,0
25,2,625,6.2599998600780964,ASCENT,Ascent,0.21399717,1,1.35458958,0.174257547,-0.4121147,42.2728539,43.5676956,-36.1181679,-36.81209,-14.3648424,-14.9625187,131.269943,129.957275,131.375656,131.089615,69.16859,68.54898,5.48562145,7.25861025,19.3320541,-60.4504242,-63.2857933,51.1993752,53.2033272,22.0859642,22.7304764,-5.91362047,-4.01605272,26.90343,26.90343,-25.0297737,-25.0297737,-5.922291,-5.922291,15.3694229,-11.0883942,-8.442552,0.0129386578,1.046799,-0.046973642,-0.003009813,0.172608912,0.00183468824,1,-0.0435273945,0.383419424,-0.15471904,0.135280982,-0.009719029,-0.04637432,0.108344719,0.1816553,8,1,1,4,4,0.00179312786,0.0009808335,0.000720987853,0.00116373727,1207.67773,0.0054262653,20.7311687,-0.2468872,-1.06341553,-0.0566162,-0.09387081,NONE,0,0
25,2,626,6.269999859854579,ASCENT,Ascent,0.210997164,1,1.35625827,0.170462325,-0.314623117,41.758152,43.05754,-35.6321259,-36.32836,-14.2030544,-14.8029852,131.784561,130.468872,131.867111,131.579025,69.3311844,68.70994,5.4478097,7.20804453,19.1499786,-59.7719,-62.58357,50.1348724,52.0884323,22.4800243,23.1320114,-5.610488,-4.2556076,26.4936237,26.4936237,-24.6345921,-24.6345921,-3.51182342,-3.51182342,15.2645283,-10.9975338,-10.6912308,0.0129062943,1.04847324,-0.04695134,-0.00319470954,0.17109412,0.001826523,1,-0.0507153459,0.3586334,-0.15471904,0.135280982,-0.009719029,-0.04635421,0.108364835,0.181635186,8,1,1,4,4,0.0020747683,0.00129185512,0.000720987853,0.00116373727,1167.01477,0.005435468,20.512558,-0.243041992,-1.05697632,-0.0570511669,-0.09428348,NONE,0,0
25,2,627,6.2799998596310616,ASCENT,Ascent,0.207997158,1,1.357902,0.167965084,-0.318240374,41.24358,42.5463638,-35.14764,-35.8448372,-14.0359449,-14.6383476,132.294754,130.975586,132.355164,132.066147,69.49354,68.8701,5.414508,7.158654,18.9675655,-59.6279335,-62.5598221,50.0799675,52.1267,22.7511883,23.4195824,-5.21634054,-4.11074257,26.0889969,26.0889969,-24.2460823,-24.2460823,-4.22144,-4.22144,15.154583,-10.9015579,-9.814505,0.0128717814,1.05010355,-0.0469283424,-0.00342588383,0.16632691,0.00200616033,1,-0.0453855246,0.3770121,-0.15471904,0.135280982,-0.009719029,-0.0462719761,0.10844706,0.181552961,8,1,1,4,4,0.00228523556,0.00151266193,0.000720987853,0.00116373727,1203.16284,0.00545236375,20.29658,-0.239135742,-1.05038452,-0.0574863739,-0.09469569,NONE,0,0
25,2,628,6.2899998594075441,ASCENT,Ascent,0.204997152,1,1.35951006,0.164097518,-0.3602922,40.73286,42.0374641,-34.6620331,-35.358696,-13.8792191,-14.4840431,132.8112,131.490311,132.849869,132.561783,69.65532,69.03022,5.3738656,7.108701,18.7832851,-59.3391151,-62.3464165,50.27767,52.37525,21.8286476,22.5407619,-5.825408,-4.19067669,25.6869583,25.6869583,-23.8608589,-23.8608589,-5.27386,-5.27386,15.0459023,-10.8011742,-8.605359,0.0128351413,1.05171275,-0.04690179,-0.003628886,0.164453387,0.00222192169,1,-0.04379015,0.382513374,-0.15471904,0.135280982,-0.009719029,-0.0461742729,0.108544767,0.181455255,8,1,1,4,4,0.00192501978,0.00108184176,0.000720987853,0.00116373727,1208.56836,0.005459982,20.0775757,-0.2350769,-1.04360962,-0.0579249226,-0.09510768,NONE,0,0
25,2,629,6.2999998591840267,ASCENT,Ascent,0.201997146,1,1.361081,0.16075924,-0.288508832,40.2271423,41.5352,-34.18508,-34.883297,-13.7189379,-14.3257294,133.315811,131.993073,133.332077,133.0422,69.8152161,69.189,5.33585,7.05639744,18.60202,-58.8107758,-61.7537346,49.26143,51.27917,22.2164421,22.942234,-5.569733,-4.452802,25.2848778,25.2848778,-23.47565,-23.4756165,-2.86353,-2.86353,14.9422646,-10.7094307,-10.8554077,0.012796334,1.05330634,-0.0468752161,-0.00383052463,0.163013011,0.00209709,1,-0.0502605624,0.360201627,-0.15471904,0.135280982,-0.009719029,-0.0461880527,0.108530983,0.181469038,8,1,1,4,4,0.00215059076,0.00132808776,0.000720987853,0.00116373727,1171.86707,0.00547244027,19.8585358,-0.230987549,-1.03656,-0.0583626255,-0.09551881,NONE,0,0
25,2,630,6.3099998589605093,ASCENT,Ascent,0.19899714,1,1.3626281,0.158327341,-0.265669823,39.7207451,41.0312233,-33.7086754,-34.407196,-13.55521,-14.164217,133.819138,132.494034,133.812943,133.5225,69.97546,69.34756,5.30081129,7.005157,18.42044,-58.75718,-61.80002,49.3031578,51.3959732,22.3532219,23.1037025,-5.29947472,-4.33845043,24.88519,24.88519,-23.0934582,-23.0934582,-3.898062,-3.898062,14.835556,-10.6152172,-9.657148,0.012755299,1.05486,-0.0468499474,-0.00406801468,0.158637151,0.00217049522,1,-0.0448462144,0.3788718,-0.15471904,0.135280982,-0.009719029,-0.04613821,0.108580828,0.1814192,8,1,1,4,4,0.00224793376,0.00143404107,0.000720987853,0.00116373727,1206.36487,0.00548981642,19.6420517,-0.2267456,-1.02938843,-0.0587973334,-0.09592825,NONE,0,0
