load_kg,repeat,sample_index,time_from_squat_start_s,state,direction,s_q,bar_present,bar_y_m,bar_vy_mps,bar_a_raw_mps2,knee_l_joint_space_deg,knee_r_joint_space_deg,hip_l_joint_space_deg,hip_r_joint_space_deg,ankle_l_joint_space_deg,ankle_r_joint_space_deg,knee_l_included_deg,knee_r_included_deg,hip_l_included_deg,hip_r_included_deg,ankle_l_included_deg,ankle_r_included_deg,abdomen_joint_space_deg,thorax_joint_space_deg,world_trunk_pitch_deg,knee_l_omega_deg_s,knee_r_omega_deg_s,hip_l_omega_deg_s,hip_r_omega_deg_s,ankle_l_omega_deg_s,ankle_r_omega_deg_s,abdomen_omega_deg_s,thorax_omega_deg_s,knee_l_ref_deg,knee_r_ref_deg,hip_l_ref_deg,hip_r_ref_deg,ankle_l_ref_deg,ankle_r_ref_deg,knee_l_error_deg,hip_l_error_deg,ankle_l_error_deg,com_x_m,com_y_m,com_z_m,com_vel_x_mps,com_vel_y_mps,com_vel_z_mps,cop_available,cop_z_m,cop_fraction_support_ap,support_ap_min_m,support_ap_max_m,support_ap_center_m,capture_ap_m,capture_margin_rear_m,capture_margin_front_m,support_contacts,left_foot_contact,right_foot_contact,left_foot_contact_count,right_foot_contact_count,left_slip_speed_mps,right_slip_speed_mps,left_slip_accumulated_m,right_slip_accumulated_m,normal_force_contact_estimate_n,saddle_separation_m,bar_rot_x_deg,bar_rot_y_deg,bar_rot_z_deg,bar_ap_relative_com_m,bar_ap_relative_support_m,failure_reason,legal_depth,lockout_reached
0,3,646,6.4699998553842306,ASCENT,Ascent,0.150997043,0,NaN,NaN,NaN,30.2552452,30.9676571,-26.6113453,-27.0002689,-10.5421181,-10.8636179,143.2958,142.571976,141.76825,141.382034,72.99952,72.66259,4.03134251,5.622509,16.238308,-49.0959053,-50.95312,42.2149658,43.4691,18.1134567,18.6518745,-4.679648,-5.49876165,18.7454834,18.7454834,-17.3094769,-17.3094769,0,0,11.5097618,-9.301868,-10.5421181,0.005046111,1.00514579,-0.027129028,-0.006193215,0.111406639,-0.00236545131,1,-0.0264836438,0.442190975,-0.15471904,0.135280982,-0.009719029,-0.0278861988,0.126832843,0.163167179,8,1,1,4,4,0.0012301167,0.0013052749,0,0,976.8022,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,647,6.4799998551607132,ASCENT,Ascent,0.147997037,0,NaN,NaN,NaN,29.8038311,30.5138741,-26.2027473,-26.5906219,-10.3834581,-10.7036324,143.744,143.023315,142.179733,141.788849,73.15542,72.8201,3.9907465,5.560052,16.06645,-49.1127472,-50.8917465,41.8044472,42.9632759,18.705595,19.2598038,-4.301651,-5.50974655,18.3738518,18.3738518,-16.96391,-16.96391,2.40829539,2.40829539,11.4299793,-9.238838,-12.7917538,0.00498313038,1.00624883,-0.0271522943,-0.006270284,0.110981509,-0.002193133,1,-0.031624835,0.424462736,-0.15471904,0.135280982,-0.009719029,-0.0278546922,0.126864344,0.163135678,8,1,1,4,4,0.0009968451,0.00105658674,0,0,945.767,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,648,6.4899998549371958,ASCENT,Ascent,0.14499703,0,NaN,NaN,NaN,29.3560963,30.0625648,-25.7968216,-26.18219,-10.228857,-10.5480633,144.193,143.475662,142.591354,142.1976,73.31075,72.97675,3.94814777,5.497313,15.8944769,-48.7395134,-50.6279259,41.58971,42.8533554,18.265955,18.8294544,-4.515611,-5.52262735,18.0034332,18.0034332,-16.6199512,-16.6199512,0.701089,0.701089,11.352663,-9.17687,-10.9299459,0.00491919927,1.00731707,-0.0271741748,-0.0063663153,0.107453056,-0.00203557685,1,-0.0266494974,0.441619068,-0.15471904,0.135280982,-0.009719029,-0.0278264582,0.126892582,0.16310744,8,1,1,4,4,0.00107217091,0.00113782857,0,0,977.9929,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,649,6.4999998547136784,ASCENT,Ascent,0.141997024,0,NaN,NaN,NaN,28.908968,29.61248,-25.3978176,-25.78161,-10.068388,-10.3861742,144.634247,143.920319,142.993134,142.594833,73.46555,73.13316,3.90769,5.43370676,15.7256689,-48.6589622,-50.4847221,40.86224,42.05876,18.8371754,19.4100533,-4.273736,-5.60823,17.633007,17.6329632,-16.2759647,-16.2759647,3.11139941,3.11139941,11.2759609,-9.121853,-13.1797876,0.00485454965,1.00838172,-0.02719428,-0.00643678941,0.107148625,-0.00188354985,1,-0.0294193774,0.432067782,-0.15471904,0.135280982,-0.009719029,-0.0277981665,0.126920879,0.163079143,8,1,1,4,4,0.000864488538,0.0009322474,0,0,957.6775,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,650,6.5099998544901609,ASCENT,Ascent,0.138997018,0,NaN,NaN,NaN,28.46322,29.1621971,-24.9954872,-25.3758411,-9.914815,-10.2314615,145.082916,144.373276,143.400482,142.999969,73.62136,73.29055,3.864176,5.371097,15.5553083,-48.5065765,-50.4422035,41.25744,42.57281,18.114603,18.69008,-4.55631542,-5.498223,17.263483,17.263483,-15.933279,-15.933279,0.9379443,0.9379443,11.1997375,-9.062208,-10.8527594,0.004789083,1.00942338,-0.0272140428,-0.00651795836,0.104812756,-0.00184057478,1,-0.0240374953,0.450626,-0.15471904,0.135280982,-0.009719029,-0.0278044548,0.126914591,0.163085431,8,1,1,4,4,0.00112294976,0.00120715343,0,0,983.519165,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,651,6.5199998542666435,ASCENT,Ascent,0.135997012,0,NaN,NaN,NaN,28.01764,28.7132759,-24.5990276,-24.9776154,-9.756263,-10.0714235,145.525192,144.81987,143.798431,143.393356,73.77705,73.44828,3.82242012,5.3070116,15.3882742,-48.4783363,-50.29281,40.6065063,41.7940063,18.6133156,19.2006512,-4.372599,-5.6510644,16.8958416,16.8957939,-15.59308,-15.59308,3.34912419,3.34912419,11.1217976,-9.005948,-13.1053867,0.00472298963,1.01046693,-0.0272347424,-0.00657846453,0.105061971,-0.00196129526,1,-0.0290838629,0.4332247,-0.15471904,0.135280982,-0.009719029,-0.0278642047,0.126854837,0.163145185,8,1,1,4,4,0.001004563,0.00108005479,0,0,947.9087,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,652,6.5299998540431261,ASCENT,Ascent,0.132997,0,NaN,NaN,NaN,27.57564,28.2667427,-24.2027874,-24.5780811,-9.605136,-9.91900349,145.972366,145.2717,144.199631,143.792175,73.9329,73.60594,3.777096,5.24244165,15.2204676,-48.08683,-50.0085373,40.638443,41.9239769,17.84123,18.4436588,-4.71696854,-5.687399,16.52816,16.52816,-15.2529068,-15.2529068,1.17568219,1.17568219,11.04748,-8.949881,-10.780818,0.0046561393,1.01147819,-0.02725796,-0.00665591937,0.101750039,-0.00217935722,1,-0.02388285,0.451159239,-0.15471904,0.135280982,-0.009719029,-0.0279577579,0.126761287,0.163238734,8,1,1,4,4,0.001273282,0.0013719683,0,0,977.066467,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,653,6.5399998538196087,ASCENT,Ascent,0.129997,0,NaN,NaN,NaN,27.1326351,27.8203239,-23.8102856,-24.1840153,-9.447786,-9.759956,146.413132,145.716766,144.592,144.179749,74.08854,73.7636948,3.73520565,5.177521,15.05553,-48.1572456,-49.9804573,40.1878738,41.35135,18.4492931,19.07343,-4.383166,-5.74445057,16.16058,16.16053,-14.9127569,-14.9127569,3.065014,3.065014,10.9720554,-8.897529,-12.5128,0.004588804,1.01248467,-0.027283119,-0.006704288,0.101355225,-0.00238838652,1,-0.0290958732,0.4331833,-0.15471904,0.135280982,-0.009719029,-0.0280504171,0.126668617,0.1633314,8,1,1,4,4,0.00106227188,0.0011238876,0,0,943.575,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,654,6.5499998535960913,ASCENT,Ascent,0.126997,0,NaN,NaN,NaN,26.6948757,27.377943,-23.4171925,-23.7877617,-9.299915,-9.610519,146.858475,146.166672,144.988419,144.573669,74.24364,73.92065,3.68944669,5.112236,14.8891172,-47.6063843,-49.5550232,40.2968636,41.5698433,17.483736,18.1256561,-4.762285,-5.75180054,15.7949409,15.7949409,-14.5755386,-14.5755386,0.8917449,0.8917449,10.8999348,-8.841654,-10.19166,0.00452084467,1.01345432,-0.0273102988,-0.00676961942,0.0976114,-0.00256109587,1,-0.0242168754,0.450007439,-0.15471904,0.135280982,-0.009719029,-0.0281334762,0.126585558,0.163414463,8,1,1,4,4,0.001391128,0.00147248991,0,0,975.680359,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,655,6.5599998533725739,ASCENT,Ascent,0.123996995,0,NaN,NaN,NaN,26.2581043,26.9379368,-23.03021,-23.3995838,-9.146407,-9.455081,147.2947,146.60704,145.374527,144.954559,74.39731,74.07651,3.6465497,5.04548645,14.7257271,-47.4851532,-49.33241,39.5961266,40.7422066,18.0456066,18.704855,-4.5143013,-5.916023,15.4293957,15.4293957,-14.2382584,-14.2382584,3.3029952,3.3029952,10.8287086,-8.791952,-12.4494019,0.00445245439,1.01441813,-0.0273384526,-0.00681219855,0.09707966,-0.0026824458,1,-0.0309803318,0.426685154,-0.15471904,0.135280982,-0.009719029,-0.0282010436,0.126518,0.163482025,8,1,1,4,4,0.00113684474,0.00117923866,0,0,939.26825,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,656,6.5699998531490564,ASCENT,Ascent,0.120997,0,NaN,NaN,NaN,25.827219,26.5026245,-22.6427975,-23.00933,-9.001866,-9.30901051,147.733871,147.050552,145.764221,145.341354,74.549675,74.2307358,3.600317,4.97847128,14.5605478,-46.8646,-48.8598633,39.6780739,40.9536629,17.1081085,17.7819767,-4.84891,-5.921838,15.0638409,15.0638409,-13.901022,-13.901022,1.13019788,1.13019788,10.7633781,-8.74177551,-10.1320639,0.00438344851,1.015341,-0.0273669548,-0.00687663769,0.0929068848,-0.00268384139,1,-0.02621052,0.4431328,-0.15471904,0.135280982,-0.009719029,-0.0282303877,0.126488656,0.163511366,8,1,1,4,4,0.0013909291,0.00145238952,0,0,974.9448,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,657,6.579999852925539,ASCENT,Ascent,0.117997,0,NaN,NaN,NaN,25.3960781,26.0684414,-22.2581425,-22.6237583,-8.851521,-9.156509,148.164642,147.485184,146.145691,145.717148,74.7004242,74.38363,3.55810571,4.91054249,14.3969955,-46.86807,-48.7696,39.31706,40.4739761,17.70054,18.3890724,-4.50017643,-6.012274,14.6991806,14.6991272,-13.539053,-13.539053,3.54112458,3.54112458,10.6968975,-8.71908951,-12.3926449,0.004314043,1.01625717,-0.0273937657,-0.00691598235,0.09230343,-0.0025423388,1,-0.0332120359,0.418989629,-0.15471904,0.135280982,-0.009719029,-0.0282120444,0.126507,0.163493022,8,1,1,4,4,0.00109436014,0.0011209395,0,0,940.682251,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,658,6.5899998527020216,ASCENT,Ascent,0.114997,0,NaN,NaN,NaN,24.9668427,25.6355629,-21.8813171,-22.244976,-8.69642,-8.99969,148.588379,147.91214,146.520081,146.086639,74.8498,74.53451,3.517169,4.84263134,14.2351027,-46.62997,-48.6389465,38.5653648,39.8199539,18.0986824,18.7928638,-4.38008165,-5.99943066,14.3349295,14.3349295,-13.2300034,-13.2300034,2.90720725,2.90720725,10.6319132,-8.651314,-11.6036272,0.00424405653,1.01713383,-0.027417982,-0.00697598746,0.08827397,-0.00225595152,1,-0.02853887,0.435104,-0.15471904,0.135280982,-0.009719029,-0.0281443968,0.126574636,0.163425386,8,1,1,4,4,0.0007533523,0.0008140242,0,0,978.4939,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,659,6.5999998524785042,ASCENT,Ascent,0.111997,0,NaN,NaN,NaN,24.54266,25.20602,-21.5015564,-21.8615513,-8.55171,-8.853379,149.017563,148.346252,146.899521,146.463211,74.99877,74.68549,3.471694,4.775231,14.0709629,-46.14885,-48.2490349,38.9115829,40.2735367,17.0534649,17.74431,-4.80422735,-5.924119,13.9707241,13.9707241,-12.8948116,-12.8948116,0.994643867,0.994643867,10.5719357,-8.606745,-9.546354,0.004173739,1.01800752,-0.0274375789,-0.00700782,0.0880272761,-0.00182587747,1,-0.0260603447,0.443650633,-0.15471904,0.135280982,-0.009719029,-0.0280257612,0.126693279,0.163306743,8,1,1,4,4,0.0011152674,0.00117625541,0,0,987.299866,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,660,6.6099998522549868,ASCENT,Ascent,0.108997,0,NaN,NaN,NaN,24.1160049,24.7754574,-21.1230259,-21.48119,-8.401529,-8.701103,149.442261,148.77597,147.272812,146.830963,75.1475754,74.83685,3.428585,4.706533,13.9082756,-46.37957,-48.3435,38.7090034,39.9382477,17.6110077,18.2990837,-4.56819725,-6.073306,13.6067944,13.6067944,-12.5237494,-12.5237494,3.405907,3.405907,10.5092106,-8.599277,-11.807436,0.00410304265,1.01888728,-0.027455572,-0.00704064965,0.08866127,-0.00170511939,1,-0.03243121,0.421682149,-0.15471904,0.135280982,-0.009719029,-0.0280050915,0.126713946,0.163286075,8,1,1,4,4,0.000966129766,0.0010322918,0,0,947.5239,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,661,6.6199998520314693,ASCENT,Ascent,0.105997,0,NaN,NaN,NaN,23.6916618,24.3462429,-20.74886,-21.1038647,-8.252608,-8.550519,149.86644,149.2051,147.644058,147.1983,75.29599,74.9874,3.3837707,4.63732433,13.7461548,-46.0912437,-48.16063,38.3142624,39.6386642,17.42192,18.12272,-4.748572,-6.09893274,13.2432184,13.2432184,-12.2260332,-12.2260332,2.74432635,2.74432635,10.4484434,-8.522826,-10.9969349,0.004031895,1.01973438,-0.0274729878,-0.007088069,0.0853174254,-0.00160110393,1,-0.0273467675,0.4392147,-0.15471904,0.135280982,-0.009719029,-0.0279892,0.126729846,0.163270175,8,1,1,4,4,0.00092957617,0.001000108,0,0,979.373,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,662,6.6299998518079519,ASCENT,Ascent,0.102997005,0,NaN,NaN,NaN,23.26535,23.9153118,-20.3799839,-20.7324677,-8.09631252,-8.3922,150.28508,149.628586,148.0072,147.556152,75.44458,75.1382446,3.341402,4.5679245,13.5866814,-46.26316,-48.2876778,37.7649155,39.0406837,18.113657,18.8257332,-4.50871134,-6.144006,12.8796568,12.8796568,-11.8920708,-11.8920708,4.358488,4.358488,10.3856936,-8.487913,-12.4548006,0.00396064436,1.02057922,-0.0274883863,-0.007098322,0.08515982,-0.00141690893,1,-0.0286139827,0.434845,-0.15471904,0.135280982,-0.009719029,-0.0279454011,0.126773641,0.163226381,8,1,1,4,4,0.000712427951,0.0007773447,0,0,966.260742,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,663,6.6399998515844345,ASCENT,Ascent,0.09999701,0,NaN,NaN,NaN,22.84306,23.4867268,-20.00796,-20.355917,-7.95015764,-8.244156,150.711273,150.0609,148.3756,147.921829,75.5939,75.28997,3.29469,4.499195,13.4253454,-45.84476,-47.9628143,38.1567535,39.5382919,17.0749283,17.7916336,-4.867469,-6.043956,12.51617,12.51617,-11.5580578,-11.5580578,2.18613839,2.18613839,10.32689,-8.449902,-10.1362963,0.00388923963,1.02140987,-0.0275031533,-0.007113733,0.08369104,-0.001357635,1,-0.0231590867,0.453654975,-0.15471904,0.135280982,-0.009719029,-0.0279412288,0.126777813,0.163222209,8,1,1,4,4,0.00107470481,0.001159391,0,0,989.7606,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,664,6.6499998513609171,ASCENT,Ascent,0.09699701,0,NaN,NaN,NaN,22.418087,23.056715,-19.6393337,-19.9847088,-7.79815674,-8.089828,151.133545,150.489273,148.736435,148.277328,75.74378,75.4427643,3.24947524,4.42904663,13.2668009,-46.0914764,-48.06429,37.7351646,38.9713058,17.6673031,18.38741,-4.714198,-6.206343,12.1525669,12.1525669,-11.2243357,-11.2243357,4.59799,4.59799,10.26552,-8.414998,-12.3961468,0.00381777855,1.02224851,-0.0275197327,-0.00711631356,0.084572874,-0.00157226226,1,-0.02913742,0.433040053,-0.15471904,0.135280982,-0.009719029,-0.02802727,0.126691774,0.163308248,8,1,1,4,4,0.0009495454,0.00102286332,0,0,945.621338,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,665,6.6599998511374,ASCENT,Ascent,0.09399701,0,NaN,NaN,NaN,21.9978981,22.6304436,-19.2687454,-19.6100368,-7.655733,-7.945427,151.561783,150.923874,149.101227,148.639114,75.89375,75.59542,3.20093346,4.358668,13.1066666,-45.571434,-47.6428452,37.98084,39.3014641,16.6629715,17.4014187,-5.02699,-6.21541357,11.7889662,11.7889662,-10.8906431,-10.8906431,2.42610574,2.42610574,10.2089319,-8.378102,-10.0818386,0.00374612561,1.02305269,-0.0275395755,-0.007138668,0.08104039,-0.00184886542,1,-0.0240031444,0.45074442,-0.15471904,0.135280982,-0.009719029,-0.0281366371,0.1265824,0.163417622,8,1,1,4,4,0.00133420806,0.00144005,0,0,975.436,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,666,6.6699998509138823,ASCENT,Ascent,0.09099701,0,NaN,NaN,NaN,21.575943,22.2039013,-18.902401,-19.24171,-7.506858,-7.79393673,151.983383,151.351135,149.4574,148.989441,76.04308,75.74763,3.15487146,4.286769,12.9491758,-45.7007179,-47.6563721,37.46715,38.6457672,17.3124027,18.0692577,-4.80513859,-6.37750053,11.4253635,11.4253635,-10.5569773,-10.5569773,4.83777857,4.83777857,10.1505795,-8.345424,-12.3446369,0.00367453066,1.02385092,-0.0275615957,-0.007133153,0.0804908,-0.002082482,1,-0.03066463,0.4277738,-0.15471904,0.135280982,-0.009719029,-0.0282343626,0.126484677,0.163515344,8,1,1,4,4,0.00107834535,0.001126478,0,0,938.0234,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,667,6.6799998506903648,ASCENT,Ascent,0.08799701,0,NaN,NaN,NaN,21.1608543,21.7832127,-18.5349045,-18.8708458,-7.36774158,-7.65256,152.407623,151.78093,149.816254,149.344635,76.19105,75.89803,3.10661554,4.21513,12.7898111,-44.98048,-47.06331,37.6177139,38.8999672,16.3011513,17.0780945,-5.055846,-6.340366,11.0613308,11.0613308,-10.2228794,-10.2228794,2.66590953,2.66590953,10.0995235,-8.312025,-10.0336514,0.00360286213,1.02460682,-0.0275847726,-0.00714449,0.07620021,-0.00215748721,1,-0.025978338,0.443933427,-0.15471904,0.135280982,-0.009719029,-0.02828203,0.126437008,0.163563013,8,1,1,4,4,0.00138398621,0.00143960817,0,0,974.3334,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,668,6.6899998504668474,ASCENT,Ascent,0.08499701,0,NaN,NaN,NaN,20.7442322,21.3624859,-18.17077,-18.5052776,-7.22183037,-7.50403929,152.824112,152.202209,150.166977,149.6889,76.33759,76.04717,3.06118059,4.142253,12.6321545,-45.1013832,-47.08449,37.1940231,38.3574181,16.9793072,17.7624683,-4.798909,-6.475941,10.6969662,10.6969662,-9.87363,-9.87363,5.07812262,5.07812262,10.047266,-8.297141,-12.2999535,0.003531308,1.02535546,-0.0276069082,-0.00713298563,0.0755423158,-0.00208298559,1,-0.0330479853,0.419555336,-0.15471904,0.135280982,-0.009719029,-0.0282803327,0.1264387,0.163561314,8,1,1,4,4,0.0010375923,0.0010466302,0,0,941.4995,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,669,6.69999985024333,ASCENT,Ascent,0.0819970146,0,NaN,NaN,NaN,20.3291512,20.9426155,-17.8111248,-18.1430683,-7.073358,-7.353376,153.236465,152.61882,150.513535,150.0299,76.48302,76.19454,3.016878,4.06922531,12.4749107,-44.8947945,-46.98284,36.77843,38.03953,17.14839,17.9339371,-4.7269125,-6.44698858,10.33261,10.33261,-9.554422,-9.554422,4.15621471,4.15621471,9.996541,-8.256702,-11.2295723,0.00345969317,1.02606547,-0.0276266541,-0.007141558,0.0716012642,-0.00181286084,1,-0.0284410715,0.435441226,-0.15471904,0.135280982,-0.009719029,-0.0282129515,0.12650609,0.163493931,8,1,1,4,4,0.0007811493,0.0008122066,0,0,980.242554,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,670,6.7099998500198126,ASCENT,Ascent,0.078997016,0,NaN,NaN,NaN,19.91693,20.5249863,-17.4522324,-17.7808762,-6.9277,-7.205654,153.648026,153.035553,150.858475,150.369751,76.6277,76.34149,2.971125,3.996823,12.3172512,-44.60921,-46.72379,36.7256966,38.0302429,16.855093,17.632061,-4.82246447,-6.38212156,9.96771049,9.96771049,-9.219699,-9.219699,4.04839468,4.04839468,9.949219,-8.232533,-10.9760952,0.0033882095,1.02677417,-0.0276419763,-0.007126663,0.07153613,-0.00140652619,1,-0.0277467649,0.4378354,-0.15471904,0.135280982,-0.009719029,-0.0280970167,0.126622021,0.163378,8,1,1,4,4,0.0008499275,0.0008874423,0,0,982.8236,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,671,6.7199998497962952,ASCENT,Ascent,0.07599702,0,NaN,NaN,NaN,19.50056,20.1033955,-17.0968475,-17.4225826,-6.773947,-7.049624,154.0562,153.449112,151.197052,150.702057,76.7731857,76.48942,2.92733145,3.924083,12.161458,-44.9948959,-47.0558128,36.3565941,37.6306763,17.6131783,18.3737049,-4.636515,-6.420252,9.601954,9.601954,-8.883945,-8.883945,5.36803436,5.36803436,9.898606,-8.212902,-12.1419811,0.00331679243,1.02748489,-0.027655093,-0.00711587537,0.07172912,-0.0012143465,1,-0.0287003573,0.434547156,-0.15471904,0.135280982,-0.009719029,-0.0280480962,0.126670942,0.16332908,8,1,1,4,4,0.00066049525,0.000741107157,0,0,972.5874,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,672,6.7299998495727777,ASCENT,Ascent,0.07299702,0,NaN,NaN,NaN,19.0880928,19.6840973,-16.7374,-17.0582066,-6.63046,-6.904146,154.472427,153.8722,151.540512,151.04187,76.91966,76.63861,2.879613,3.85200167,12.0034437,-44.58523,-46.728653,36.83735,38.2119865,16.5567989,17.3184338,-4.96063566,-6.31891,9.236171,9.236171,-8.548227,-8.548227,3.19677329,3.19677329,9.851922,-8.189173,-9.827233,0.00324548874,1.02818751,-0.0276676752,-0.007103818,0.07089841,-0.00115072506,1,-0.023182299,0.453574926,-0.15471904,0.135280982,-0.009719029,-0.0280402154,0.126678824,0.1633212,8,1,1,4,4,0.00100578659,0.00109092135,0,0,994.8515,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,673,6.73999984934926,ASCENT,Ascent,0.06999702,0,NaN,NaN,NaN,18.6722,19.2624989,-16.3815823,-16.6993446,-6.4807806,-6.751945,154.885284,154.291931,151.876526,151.37178,77.06681,76.78901,2.83274865,3.77875352,11.8481083,-44.8974876,-46.89171,36.4012527,37.62794,17.1786919,17.94381,-4.882156,-6.491996,8.870265,8.870265,-8.212549,-8.212549,5.60926342,5.60926342,9.801934,-8.169033,-12.090044,0.0031744868,1.0289036,-0.0276822783,-0.0070700217,0.07229444,-0.00138465,1,-0.0289901756,0.433547765,-0.15471904,0.135280982,-0.009719029,-0.0281307064,0.12658833,0.163411692,8,1,1,4,4,0.0008700738,0.000948073866,0,0,949.3135,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,674,6.7499998491257429,ASCENT,Ascent,0.06699702,0,NaN,NaN,NaN,18.2609081,18.8444138,-16.0226231,-16.33588,-6.34079456,-6.60963964,155.304459,154.718246,152.216034,151.707474,77.21428,76.9395142,2.782847,3.70553684,11.69094,-44.3764076,-46.46591,36.76016,38.06292,16.16313,16.953331,-5.12287951,-6.45656061,8.502374,8.502374,-7.87452364,-7.87452364,3.43838859,3.43838859,9.758534,-8.1481,-9.779183,0.00310375122,1.029589,-0.0277002621,-0.00704697147,0.0691361353,-0.0016710941,1,-0.0237326231,0.451677263,-0.15471904,0.135280982,-0.009719029,-0.0282416381,0.1264774,0.163522616,8,1,1,4,4,0.00126347737,0.00138333323,0,0,976.8234,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,675,6.7599998489022255,ASCENT,Ascent,0.06399702,0,NaN,NaN,NaN,17.8457279,18.42388,-15.6662169,-15.97703,-6.19335365,-6.45935774,155.7191,155.139191,152.548111,152.03299,77.36181,77.09022,2.73546982,3.6310606,11.5359325,-44.7214355,-46.690052,36.41933,37.5764656,16.8932686,17.7009048,-4.92509556,-6.60265541,8.134343,8.134343,-7.536535,-7.536535,5.851395,5.851395,9.711385,-8.129683,-12.0447483,0.00303353858,1.03026962,-0.0277207,-0.006995797,0.06873006,-0.00193239446,1,-0.030296186,0.4290443,-0.15471904,0.135280982,-0.009719029,-0.0283469334,0.1263721,0.163627923,8,1,1,4,4,0.000997719,0.00104760518,0,0,938.2681,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,676,6.7699998486787081,ASCENT,Ascent,0.0609970242,0,NaN,NaN,NaN,17.4368286,18.0088463,-15.3072605,-15.6143627,-6.055911,-6.319393,156.1373,155.563568,152.882675,152.363113,77.5083847,77.23951,2.68609262,3.55678535,11.3786955,-44.03284,-46.1111259,36.70811,37.9535179,15.861084,16.6873741,-5.12139225,-6.55149746,7.766351,7.766351,-7.19847631,-7.19847631,3.68052435,3.68052435,9.670477,-8.108784,-9.736435,0.00296370615,1.03090823,-0.02774258,-0.00696256431,0.0644686148,-0.002036325,1,-0.0256411154,0.445096254,-0.15471904,0.135280982,-0.009719029,-0.0284027,0.126316339,0.163683683,8,1,1,4,4,0.001343801,0.00139669154,0,0,974.318359,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,677,6.7799998484551907,ASCENT,Ascent,0.0579970255,0,NaN,NaN,NaN,17.0267239,17.5941067,-14.9534388,-15.2588234,-5.9115715,-6.17220259,156.5473,155.978928,153.208344,152.6815,77.65336,77.38731,2.63875866,3.48092651,11.2235947,-44.1299973,-46.102005,36.1072769,37.2331429,16.5413189,17.3673363,-4.987149,-6.72140932,7.396388,7.396388,-6.85839462,-6.85839462,6.0938077,6.0938077,9.630336,-8.095044,-12.0053787,0.00289438362,1.03153956,-0.02776396,-0.00691124,0.0638139,-0.00201681862,1,-0.0327207036,0.4206839,-0.15471904,0.135280982,-0.009719029,-0.0284179579,0.12630108,0.163698941,8,1,1,4,4,0.0009864025,0.000987231,0,0,942.389343,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
0,3,678,6.7899998482316732,ASCENT,Ascent,0.0549970269,0,NaN,NaN,NaN,16.6209431,17.1827431,-14.5986195,-14.9008045,-5.772581,-6.030904,156.958084,156.394943,153.534424,153.002045,77.79709,77.53337,2.5905602,3.40544724,11.0666485,-43.639328,-45.7299156,36.2436638,37.47886,15.9480886,16.7784843,-5.05924129,-6.654138,7.02558661,7.02558661,-6.51717043,-6.51717043,4.528334,4.528334,9.595356,-8.08144951,-10.3009148,0.002825401,1.03213346,-0.0277833771,-0.00687996,0.05996656,-0.001786908,1,-0.0281230416,0.4365379,-0.15471904,0.135280982,-0.009719029,-0.0283629876,0.12635605,0.163643971,8,1,1,4,4,0.00106354966,0.00106950069,0,0,981.000549,NaN,NaN,NaN,NaN,NaN,NaN,NONE,0,0
