tick,joint,actual_x_deg,applied_target_x_deg,nominal_x_deg,tracking_err_deg,command_offset_deg,reference_dev_deg,limit_proximity,demand,solver_torque_nm,max_force_nm
184,abdomen,13.86,6.02,6.02,7.85,0.17,7.85,0.308,0.063,0.1,1852.5
184,thorax,12.30,9.02,9.02,3.28,0.17,3.28,0.246,0.032,0.0,1852.5
186,left_foot,-23.26,-17.63,-21.25,5.63,3.69,2.07,0.517,0.028,5.4,2137.5
186,right_foot,-23.35,-17.63,-21.25,5.73,3.69,2.16,0.519,0.029,6.0,2137.5
186,left_shank,80.43,79.02,79.02,1.40,0.00,1.40,0.555,0.019,1.6,2565.0
186,right_shank,81.16,79.02,79.02,2.14,0.00,2.14,0.560,0.022,4.7,2565.0
186,left_thigh,-75.29,-78.05,-78.05,2.78,0.36,2.80,0.627,0.002,0.0,2565.0
186,right_thigh,-75.92,-78.05,-78.05,2.16,0.36,2.18,0.633,0.005,0.0,2565.0
186,abdomen,14.06,6.03,6.03,8.03,0.17,8.04,0.312,0.066,0.1,1852.5
186,thorax,12.45,9.05,9.05,3.41,0.18,3.41,0.249,0.033,0.0,1852.5
188,left_foot,-23.43,-18.32,-21.36,5.12,3.12,2.15,0.521,0.025,5.8,2137.5
188,right_foot,-23.52,-18.32,-21.36,5.20,3.12,2.23,0.523,0.026,6.4,2137.5
188,left_shank,81.44,79.42,79.42,2.02,0.00,2.02,0.562,0.023,1.9,2565.0
188,right_shank,82.18,79.42,79.42,2.75,0.00,2.75,0.567,0.025,4.8,2565.0
188,left_thigh,-76.37,-78.46,-78.46,2.11,0.36,2.15,0.636,0.007,0.0,2565.0
188,right_thigh,-77.01,-78.46,-78.46,1.50,0.36,1.53,0.642,0.009,0.0,2565.0
188,abdomen,14.24,6.04,6.04,8.21,0.17,8.21,0.317,0.065,0.1,1852.5
188,thorax,12.61,9.06,9.06,3.55,0.18,3.55,0.252,0.034,0.0,1852.5
190,left_foot,-23.62,-19.21,-21.45,4.42,1.30,2.24,0.525,0.023,5.8,2137.5
190,right_foot,-23.71,-19.21,-21.45,4.50,1.30,2.32,0.527,0.023,6.4,2137.5
190,left_shank,82.44,79.75,79.75,2.69,0.00,2.69,0.569,0.030,1.9,2565.0
190,right_shank,83.18,79.75,79.75,3.42,0.00,3.42,0.574,0.033,4.9,2565.0
190,left_thigh,-77.41,-78.80,-78.80,1.43,0.36,1.48,0.645,0.016,0.0,2565.0
190,right_thigh,-78.05,-78.80,-78.80,0.84,0.36,0.89,0.650,0.018,0.0,2565.0
190,abdomen,14.43,6.05,6.05,8.39,0.18,8.39,0.321,0.067,0.0,1852.5
190,thorax,12.76,9.07,9.07,3.70,0.18,3.69,0.255,0.036,0.0,1852.5
192,left_foot,-23.80,-19.22,-21.52,4.59,2.41,2.35,0.529,0.023,5.8,2137.5
192,right_foot,-23.89,-19.22,-21.52,4.67,2.41,2.43,0.531,0.024,6.5,2137.5
192,left_shank,83.42,80.02,80.02,3.40,0.00,3.40,0.575,0.033,2.0,2565.0
192,right_shank,84.16,80.02,80.02,4.14,0.00,4.14,0.580,0.036,5.0,2565.0
192,left_thigh,-78.41,-79.07,-79.07,0.75,0.36,0.84,0.653,0.017,0.0,2565.0
192,right_thigh,-79.06,-79.07,-79.07,0.41,0.36,0.50,0.659,0.020,0.0,2565.0
192,abdomen,14.63,6.05,6.05,8.59,0.18,8.59,0.325,0.071,0.0,1852.5
192,thorax,12.92,9.07,9.07,3.85,0.18,3.85,0.258,0.037,0.0,1852.5
194,left_foot,-24.01,-21.51,-21.58,2.51,0.73,2.50,0.533,0.014,6.1,2137.5
194,right_foot,-24.09,-21.51,-21.58,2.58,0.73,2.57,0.535,0.015,6.7,2137.5
194,left_shank,84.37,80.21,80.21,4.16,0.00,4.16,0.582,0.039,2.2,2565.0
194,right_shank,85.11,80.21,80.21,4.90,0.00,4.90,0.587,0.042,5.2,2565.0
194,left_thigh,-79.34,-79.26,-79.26,0.37,0.36,0.53,0.661,0.023,0.0,2565.0
194,right_thigh,-80.00,-79.26,-79.26,0.84,0.36,0.89,0.667,0.026,0.0,2565.0
194,abdomen,14.85,6.05,6.05,8.81,0.18,8.81,0.330,0.072,0.1,1852.5
194,thorax,13.08,9.06,9.06,4.02,0.18,4.02,0.262,0.039,0.0,1852.5
196,left_foot,-24.23,-21.63,-21.63,2.62,0.73,2.67,0.539,0.015,6.1,2137.5
196,right_foot,-24.31,-21.63,-21.63,2.69,0.73,2.74,0.540,0.016,6.7,2137.5
196,left_shank,85.28,80.37,80.37,4.91,0.00,4.91,0.588,0.043,2.3,2565.0
196,right_shank,86.04,80.37,80.37,5.66,0.00,5.66,0.593,0.046,5.3,2565.0
196,left_thigh,-80.20,-79.43,-79.43,0.85,0.36,0.93,0.668,0.026,0.0,2565.0
196,right_thigh,-80.87,-79.43,-79.43,1.50,0.36,1.53,0.674,0.029,0.0,2565.0
196,abdomen,15.08,6.04,6.04,9.04,0.18,9.04,0.335,0.074,0.1,1852.5
196,thorax,13.24,9.05,9.05,4.18,0.18,4.18,0.265,0.040,0.0,1852.5
198,left_foot,-24.43,-21.67,-21.67,2.78,0.74,2.83,0.543,0.015,6.1,2137.5
198,right_foot,-24.50,-21.67,-21.67,2.84,0.74,2.89,0.544,0.016,6.8,2137.5
198,left_shank,86.17,80.50,80.50,5.67,0.00,5.67,0.594,0.046,2.3,2565.0
198,right_shank,86.93,80.50,80.50,6.44,0.00,6.44,0.600,0.049,5.4,2565.0
198,left_thigh,-81.01,-79.56,-79.56,1.50,0.37,1.55,0.675,0.029,0.0,2565.0
198,right_thigh,-81.70,-79.56,-79.56,2.19,0.37,2.21,0.681,0.032,0.0,2565.0
198,abdomen,15.33,6.03,6.03,9.30,0.18,9.31,0.341,0.077,0.1,1852.5
198,thorax,13.40,9.04,9.04,4.36,0.18,4.35,0.268,0.042,0.0,1852.5
200,left_foot,-24.62,-21.71,-21.71,2.92,0.74,2.97,0.547,0.016,6.2,2137.5
200,right_foot,-24.68,-21.71,-21.71,2.98,0.74,3.03,0.548,0.016,7.0,2137.5
200,left_shank,87.00,80.62,80.62,6.38,0.00,6.38,0.600,0.048,2.4,2565.0
200,right_shank,87.77,80.62,80.62,7.15,0.00,7.15,0.605,0.051,5.5,2565.0
200,left_thigh,-81.75,-79.68,-79.68,2.11,0.37,2.14,0.681,0.031,0.0,2565.0
200,right_thigh,-82.45,-79.68,-79.68,2.81,0.37,2.82,0.687,0.034,0.0,2565.0
200,abdomen,15.61,6.02,6.02,9.59,0.18,9.59,0.347,0.079,0.1,1852.5
200,thorax,13.56,9.03,9.03,4.54,0.18,4.53,0.271,0.043,0.0,1852.5
202,left_foot,-24.79,-21.74,-21.74,3.06,0.75,3.11,0.551,0.016,6.4,2137.5
202,right_foot,-24.84,-21.74,-21.74,3.11,0.75,3.16,0.552,0.017,7.1,2137.5
202,left_shank,87.75,80.74,80.74,7.01,0.00,7.01,0.605,0.049,2.4,2565.0
202,right_shank,88.52,80.74,80.74,7.78,0.00,7.78,0.611,0.052,5.6,2565.0
202,left_thigh,-82.42,-79.80,-79.80,2.65,0.38,2.68,0.687,0.032,0.0,2565.0
202,right_thigh,-83.13,-79.80,-79.80,3.36,0.38,3.37,0.693,0.035,0.0,2565.0
202,abdomen,15.89,6.01,6.01,9.88,0.19,9.88,0.353,0.082,0.1,1852.5
202,thorax,13.72,9.01,9.01,4.71,0.19,4.71,0.274,0.045,0.0,1852.5
204,left_foot,-24.95,-21.78,-21.78,3.18,0.76,3.23,0.554,0.016,6.5,2137.5
204,right_foot,-25.00,-21.78,-21.78,3.23,0.76,3.27,0.555,0.017,7.2,2137.5
204,left_shank,88.41,80.89,80.89,7.52,0.00,7.52,0.610,0.049,2.5,2565.0
204,right_shank,89.19,80.89,80.89,8.30,0.00,8.30,0.615,0.052,5.7,2565.0
204,left_thigh,-83.00,-79.94,-79.94,3.08,0.38,3.11,0.692,0.031,0.0,2565.0
204,right_thigh,-83.72,-79.94,-79.94,3.81,0.38,3.82,0.698,0.034,0.0,2565.0
204,abdomen,16.17,6.00,6.00,10.17,0.19,10.17,0.359,0.084,0.1,1852.5
204,thorax,13.89,9.00,9.00,4.89,0.19,4.88,0.278,0.046,0.0,1852.5
206,left_foot,-25.10,-21.82,-21.82,3.29,0.77,3.34,0.558,0.016,6.6,2137.5
206,right_foot,-25.14,-21.82,-21.82,3.33,0.77,3.38,0.559,0.017,7.4,2137.5
206,left_shank,88.98,81.06,81.06,7.92,0.00,7.92,0.614,0.046,2.6,2565.0
206,right_shank,89.77,81.06,81.06,8.71,0.00,8.71,0.619,0.049,5.8,2565.0
206,left_thigh,-83.50,-80.10,-80.10,3.43,0.39,3.45,0.696,0.029,0.0,2565.0
206,right_thigh,-84.24,-80.10,-80.10,4.17,0.39,4.18,0.702,0.032,0.0,2565.0
206,abdomen,16.44,6.00,6.00,10.45,0.19,10.45,0.365,0.085,0.1,1852.5
206,thorax,14.04,8.99,8.99,5.05,0.19,5.05,0.281,0.047,0.0,1852.5
208,left_foot,-25.23,-21.87,-21.87,3.38,0.78,3.42,0.561,0.016,6.8,2137.5
208,right_foot,-25.27,-21.87,-21.87,3.41,0.78,3.46,0.562,0.017,7.5,2137.5
208,left_shank,89.44,81.29,81.29,8.15,0.00,8.15,0.617,0.045,2.7,2565.0
208,right_shank,90.24,81.29,81.29,8.95,0.00,8.95,0.622,0.048,5.9,2565.0
208,left_thigh,-83.92,-80.32,-80.32,3.62,0.40,3.64,0.699,0.027,0.0,2565.0
208,right_thigh,-84.67,-80.32,-80.32,4.37,0.40,4.38,0.706,0.030,0.0,2565.0
208,abdomen,16.71,5.99,5.99,10.72,0.20,10.72,0.371,0.087,0.1,1852.5
208,thorax,14.19,8.99,8.99,5.21,0.20,5.20,0.284,0.048,0.0,1852.5
210,left_foot,-25.35,-21.92,-21.92,3.44,0.80,3.49,0.563,0.015,6.9,2137.5
210,right_foot,-25.39,-21.92,-21.92,3.48,0.80,3.53,0.564,0.016,7.6,2137.5
210,left_shank,89.80,81.59,81.59,8.22,0.00,8.22,0.619,0.039,2.8,2565.0
210,right_shank,90.61,81.59,81.59,9.03,0.00,9.03,0.625,0.042,6.0,2565.0
210,left_thigh,-84.26,-80.61,-80.61,3.67,0.40,3.70,0.702,0.021,0.0,2565.0
210,right_thigh,-85.02,-80.61,-80.61,4.44,0.40,4.45,0.709,0.024,0.0,2565.0
210,abdomen,16.96,5.99,5.99,10.97,0.19,10.97,0.377,0.088,0.1,1852.5
210,thorax,14.33,8.99,8.99,5.35,0.20,5.34,0.287,0.048,0.0,1852.5
212,left_foot,-25.47,-21.99,-21.99,3.49,0.81,3.54,0.566,0.015,7.1,2137.5
212,right_foot,-25.51,-21.99,-21.99,3.53,0.81,3.58,0.567,0.016,7.9,2137.5
212,left_shank,90.08,81.94,81.94,8.14,0.00,8.14,0.621,0.036,3.0,2565.0
212,right_shank,90.91,81.94,81.94,8.97,0.00,8.97,0.627,0.040,6.1,2565.0
212,left_thigh,-84.54,-80.94,-80.94,3.62,0.40,3.65,0.704,0.020,0.0,2565.0
212,right_thigh,-85.32,-80.94,-80.94,4.40,0.40,4.41,0.711,0.023,0.0,2565.0
212,abdomen,17.18,6.00,6.00,11.19,0.20,11.19,0.382,0.088,0.1,1852.5
212,thorax,14.45,8.99,8.99,5.46,0.20,5.46,0.289,0.048,0.0,1852.5
214,left_foot,-25.58,-20.88,-22.07,4.71,2.43,3.58,0.568,0.021,7.3,2137.5
214,right_foot,-25.62,-20.88,-22.07,4.75,2.44,3.62,0.569,0.022,8.0,2137.5
214,left_shank,90.28,82.38,82.38,7.90,0.00,7.90,0.623,0.030,3.2,2565.0
214,right_shank,91.12,82.38,82.38,8.74,0.00,8.74,0.628,0.033,6.2,2565.0
214,left_thigh,-84.79,-79.88,-81.36,4.92,2.06,3.48,0.707,0.023,0.0,2565.0
214,right_thigh,-85.57,-79.88,-81.36,5.71,2.06,4.25,0.713,0.026,0.0,2565.0
214,abdomen,17.35,5.00,6.01,12.36,1.03,11.35,0.386,0.095,0.1,1852.5
214,thorax,14.55,8.00,9.00,6.56,1.03,5.55,0.291,0.055,0.0,1852.5
216,left_foot,-25.73,-19.86,-22.15,5.88,2.44,3.65,0.572,0.028,7.3,2137.5
216,right_foot,-25.77,-19.86,-22.15,5.92,2.44,3.68,0.573,0.029,8.0,2137.5
216,left_shank,90.43,82.84,82.84,7.59,0.00,7.59,0.624,0.026,3.2,2565.0
216,right_shank,91.29,82.84,82.84,8.45,0.00,8.45,0.630,0.030,6.3,2565.0
216,left_thigh,-84.84,-80.71,-81.80,4.16,0.42,3.10,0.707,0.012,0.0,2565.0
216,right_thigh,-85.65,-80.71,-81.80,4.97,0.42,3.90,0.714,0.015,0.0,2565.0
216,abdomen,17.58,5.98,6.01,11.61,0.21,11.57,0.391,0.092,0.1,1852.5
216,thorax,14.62,8.98,9.02,5.65,0.21,5.60,0.292,0.047,0.0,1852.5
218,left_foot,-25.84,-19.95,-22.24,5.89,2.44,3.67,0.574,0.028,7.9,2137.5
218,right_foot,-25.88,-19.95,-22.24,5.94,2.44,3.71,0.575,0.029,8.5,2137.5
218,left_shank,90.54,83.34,83.34,7.19,0.00,7.19,0.624,0.023,3.4,2565.0
218,right_shank,91.40,83.34,83.34,8.05,0.00,8.05,0.630,0.026,6.2,2565.0
218,left_thigh,-84.99,-80.71,-82.28,4.31,2.33,2.79,0.708,0.018,0.0,2565.0
218,right_thigh,-85.80,-80.71,-82.28,5.11,2.33,3.57,0.715,0.021,0.0,2565.0
218,abdomen,17.67,4.99,6.02,12.69,1.26,11.65,0.393,0.091,0.1,1852.5
218,thorax,14.70,7.99,9.03,6.71,1.26,5.67,0.294,0.054,0.0,1852.5
220,left_foot,-26.02,-17.66,-22.33,8.36,6.93,3.75,0.578,0.042,7.8,2137.5
220,right_foot,-26.07,-17.66,-22.33,8.41,6.93,3.80,0.579,0.043,8.4,2137.5
220,left_shank,90.61,83.87,83.87,6.74,0.00,6.74,0.625,0.019,3.5,2565.0
220,right_shank,91.48,83.87,83.87,7.62,0.00,7.62,0.631,0.023,6.5,2565.0
220,left_thigh,-85.03,-80.10,-82.78,4.95,2.71,2.34,0.709,0.014,0.0,2565.0
220,right_thigh,-85.84,-80.10,-82.78,5.77,2.71,3.13,0.715,0.018,0.0,2565.0
220,abdomen,17.75,4.70,6.04,13.05,1.35,11.72,0.394,0.098,0.1,1852.5
220,thorax,14.70,7.71,9.05,6.99,1.36,5.65,0.294,0.055,0.0,1852.5
222,left_foot,-26.18,-15.36,-22.43,10.82,11.49,3.83,0.582,0.055,7.9,2137.5
222,right_foot,-26.24,-15.36,-22.43,10.88,11.49,3.88,0.583,0.056,8.5,2137.5
222,left_shank,90.69,84.41,84.41,6.28,0.00,6.28,0.625,0.017,3.5,2565.0
222,right_shank,91.57,84.41,84.41,7.16,0.00,7.16,0.632,0.021,6.5,2565.0
222,left_thigh,-85.03,-80.41,-83.29,4.64,2.92,1.85,0.709,0.013,0.0,2565.0
222,right_thigh,-85.85,-80.41,-83.29,5.47,2.92,2.63,0.715,0.017,0.0,2565.0
222,abdomen,17.80,4.60,6.05,13.20,1.46,11.76,0.396,0.097,0.1,1852.5
222,thorax,14.68,7.62,9.07,7.06,1.46,5.62,0.294,0.054,0.0,1852.5
224,left_foot,-26.34,-13.07,-22.53,13.27,15.03,3.88,0.585,0.067,8.1,2137.5
224,right_foot,-26.40,-13.07,-22.53,13.33,15.03,3.94,0.587,0.069,8.7,2137.5
224,left_shank,90.76,84.98,84.98,5.77,0.00,5.77,0.626,0.013,3.5,2565.0
224,right_shank,91.65,84.98,84.98,6.66,0.00,6.66,0.632,0.017,6.5,2565.0
224,left_thigh,-85.05,-80.83,-83.84,4.25,3.04,1.38,0.709,0.010,0.0,2565.0
224,right_thigh,-85.87,-80.83,-83.84,5.07,3.04,2.13,0.716,0.014,0.0,2565.0
224,abdomen,17.78,4.56,6.06,13.23,1.52,11.73,0.395,0.095,0.1,1852.5
224,thorax,14.64,7.58,9.09,7.07,1.52,5.56,0.293,0.053,0.0,1852.5
226,left_foot,-26.49,-10.78,-22.63,15.71,15.03,3.94,0.589,0.080,8.3,2137.5
226,right_foot,-26.57,-10.78,-22.63,15.79,15.03,4.01,0.590,0.081,8.9,2137.5
226,left_shank,90.83,85.57,85.57,5.26,0.00,5.26,0.626,0.009,3.5,2565.0
226,right_shank,91.72,85.57,85.57,6.15,0.00,6.15,0.633,0.014,6.5,2565.0
226,left_thigh,-85.11,-81.37,-84.39,3.77,3.06,0.98,0.709,0.008,0.0,2565.0
226,right_thigh,-85.92,-81.37,-84.39,4.58,3.06,1.66,0.716,0.012,0.0,2565.0
226,abdomen,17.70,4.56,6.08,13.14,1.53,11.63,0.393,0.093,0.0,1852.5
226,thorax,14.58,7.60,9.11,6.99,1.53,5.47,0.292,0.051,0.0,1852.5
228,left_foot,-26.62,-8.49,-22.73,18.13,15.03,3.97,0.592,0.092,8.5,2137.5
228,right_foot,-26.72,-8.49,-22.73,18.23,15.03,4.06,0.594,0.093,9.0,2137.5
228,left_shank,90.89,86.18,86.18,4.71,0.00,4.71,0.627,0.006,3.6,2565.0
228,right_shank,91.78,86.18,86.18,5.61,0.00,5.61,0.633,0.011,6.5,2565.0
228,left_thigh,-85.21,-82.03,-84.97,3.22,2.97,0.72,0.710,0.006,0.0,2565.0
228,right_thigh,-86.00,-82.03,-84.97,4.01,2.97,1.22,0.717,0.010,0.0,2565.0
228,abdomen,17.56,4.62,6.09,12.94,1.48,11.48,0.390,0.090,0.0,1852.5
228,thorax,14.50,7.66,9.13,6.84,1.48,5.37,0.290,0.050,0.0,1852.5
230,left_foot,-26.74,-7.84,-22.84,18.90,15.03,3.98,0.594,0.095,8.7,2137.5
230,right_foot,-26.85,-7.84,-22.84,19.01,15.03,4.08,0.597,0.096,9.2,2137.5
230,left_shank,90.96,86.80,86.80,4.16,0.00,4.16,0.627,0.003,3.6,2565.0
230,right_shank,91.85,86.80,86.80,5.06,0.00,5.06,0.633,0.008,6.5,2565.0
230,left_thigh,-85.37,-82.81,-85.56,2.61,2.78,0.70,0.711,0.004,0.0,2565.0
230,right_thigh,-86.15,-82.81,-85.56,3.39,2.78,0.88,0.718,0.008,0.0,2565.0
230,abdomen,17.39,4.73,6.11,12.66,1.39,11.29,0.386,0.088,0.0,1852.5
230,thorax,14.41,7.78,9.15,6.64,1.39,5.26,0.288,0.048,0.0,1852.5
232,left_foot,-26.86,-7.94,-22.94,18.91,15.03,3.99,0.597,0.095,9.0,2137.5
232,right_foot,-26.99,-7.94,-22.94,19.04,15.03,4.11,0.600,0.096,9.4,2137.5
232,left_shank,91.04,87.43,87.43,3.61,0.00,3.61,0.628,0.001,3.8,2565.0
232,right_shank,91.94,87.43,87.43,4.51,0.00,4.51,0.634,0.006,6.6,2565.0
232,left_thigh,-85.59,-83.68,-86.16,1.98,2.52,0.88,0.713,0.003,0.0,2565.0
232,right_thigh,-86.35,-83.68,-86.16,2.73,2.52,0.68,0.720,0.006,0.0,2565.0
232,abdomen,17.17,4.88,6.12,12.29,1.26,11.05,0.382,0.084,0.0,1852.5
232,thorax,14.32,7.94,9.18,6.39,1.26,5.14,0.286,0.045,0.0,1852.5
234,left_foot,-26.98,-8.32,-23.05,18.66,14.76,4.00,0.599,0.093,9.1,2137.5
234,right_foot,-27.12,-8.32,-23.05,18.80,14.76,4.14,0.603,0.094,9.5,2137.5
234,left_shank,91.16,88.08,88.08,3.08,0.00,3.08,0.629,0.002,3.9,2565.0
234,right_shank,92.06,88.08,88.08,3.98,0.00,3.98,0.635,0.004,6.6,2565.0
234,left_thigh,-85.87,-84.84,-86.77,1.15,1.98,1.12,0.716,0.005,0.0,2565.0
234,right_thigh,-86.62,-84.84,-86.77,1.87,1.98,0.67,0.722,0.004,0.0,2565.0
234,abdomen,16.93,5.17,6.14,11.77,0.99,10.80,0.376,0.081,0.0,1852.5
234,thorax,14.22,8.24,9.20,6.00,0.99,5.03,0.284,0.042,0.0,1852.5
236,left_foot,-27.07,-10.61,-23.16,16.46,10.19,3.98,0.601,0.081,9.3,2137.5
236,right_foot,-27.22,-10.61,-23.16,16.61,10.19,4.13,0.605,0.082,9.7,2137.5
236,left_shank,91.34,88.73,88.73,2.61,0.00,2.61,0.630,0.003,4.1,2565.0
236,right_shank,92.24,88.73,88.73,3.51,0.00,3.51,0.636,0.002,6.6,2565.0
236,left_thigh,-86.27,-87.36,-87.39,1.21,0.44,1.30,0.719,0.013,0.0,2565.0
236,right_thigh,-87.00,-87.36,-87.39,0.69,0.44,0.75,0.725,0.009,0.0,2565.0
236,abdomen,16.68,6.15,6.15,10.54,0.22,10.54,0.371,0.070,0.0,1852.5
236,thorax,14.16,9.22,9.22,4.95,0.21,4.94,0.283,0.036,0.0,1852.5
238,left_foot,-27.14,-12.90,-23.28,14.24,6.67,3.95,0.603,0.069,9.5,2137.5
238,right_foot,-27.31,-12.90,-23.28,14.41,6.67,4.11,0.607,0.070,9.9,2137.5
238,left_shank,91.58,89.40,89.40,2.18,0.00,2.18,0.632,0.004,4.3,2565.0
238,right_shank,92.47,89.40,89.40,3.07,0.00,3.07,0.638,0.001,6.6,2565.0
238,left_thigh,-86.85,-88.02,-88.02,1.28,0.44,1.34,0.724,0.009,0.0,2565.0
238,right_thigh,-87.56,-88.02,-88.02,0.74,0.44,0.78,0.730,0.006,0.0,2565.0
238,abdomen,16.39,6.17,6.17,10.23,0.22,10.22,0.364,0.067,0.0,1852.5
238,thorax,14.09,9.25,9.25,4.86,0.22,4.85,0.282,0.034,0.0,1852.5
240,left_foot,-27.26,-13.74,-23.39,13.52,9.68,3.95,0.606,0.066,9.4,2137.5
240,right_foot,-27.43,-13.74,-23.39,13.69,9.68,4.11,0.609,0.067,9.8,2137.5
240,left_shank,91.89,90.07,90.07,1.82,0.00,1.82,0.634,0.003,4.5,2565.0
240,right_shank,92.79,90.07,90.07,2.72,0.00,2.72,0.640,0.002,6.7,2565.0
240,left_thigh,-87.44,-88.65,-88.65,1.32,0.43,1.37,0.729,0.009,0.0,2565.0
240,right_thigh,-88.16,-88.65,-88.65,0.75,0.43,0.80,0.735,0.006,0.0,2565.0
240,abdomen,16.17,6.19,6.19,9.99,0.21,9.99,0.359,0.068,0.0,1852.5
240,thorax,14.04,9.27,9.27,4.78,0.21,4.77,0.281,0.035,0.0,1852.5
242,left_foot,-27.36,-13.67,-23.50,13.68,9.99,3.94,0.608,0.067,9.2,2137.5
242,right_foot,-27.52,-13.67,-23.50,13.84,9.99,4.09,0.611,0.068,9.8,2137.5
242,left_shank,92.31,90.74,90.74,1.57,0.00,1.57,0.637,0.002,4.5,2565.0
242,right_shank,93.21,90.74,90.74,2.47,0.00,2.47,0.643,0.003,6.8,2565.0
242,left_thigh,-88.06,-89.28,-89.28,1.32,0.42,1.38,0.734,0.008,0.0,2565.0
242,right_thigh,-88.79,-89.28,-89.28,0.74,0.42,0.79,0.740,0.005,0.0,2565.0
242,abdomen,16.05,6.20,6.20,9.86,0.20,9.85,0.357,0.070,0.0,1852.5
242,thorax,14.03,9.30,9.30,4.74,0.21,4.73,0.281,0.036,0.0,1852.5
244,left_foot,-27.42,-15.86,-23.61,11.57,7.80,3.89,0.609,0.055,9.2,2137.5
244,right_foot,-27.58,-15.86,-23.61,11.72,7.80,4.04,0.613,0.056,9.8,2137.5
244,left_shank,92.83,91.42,91.42,1.41,0.00,1.41,0.640,0.000,4.5,2565.0
244,right_shank,93.72,91.42,91.42,2.31,0.00,2.31,0.646,0.004,6.8,2565.0
244,left_thigh,-88.73,-89.92,-89.92,1.29,0.41,1.35,0.739,0.007,0.0,2565.0
244,right_thigh,-89.47,-89.92,-89.92,0.71,0.41,0.76,0.746,0.004,0.0,2565.0
244,abdomen,16.01,6.22,6.22,9.81,0.20,9.80,0.356,0.072,0.0,1852.5
244,thorax,14.05,9.32,9.32,4.74,0.21,4.73,0.281,0.038,0.0,1852.5
246,left_foot,-27.51,-15.86,-23.72,11.65,6.79,3.87,0.611,0.056,9.0,2137.5
246,right_foot,-27.65,-15.86,-23.72,11.79,6.79,4.01,0.614,0.056,9.6,2137.5
246,left_shank,93.42,92.09,92.09,1.33,0.00,1.33,0.644,0.002,4.4,2565.0
246,right_shank,94.31,92.09,92.09,2.22,0.00,2.22,0.650,0.006,6.9,2565.0
246,left_thigh,-89.41,-90.56,-90.56,1.25,0.40,1.31,0.745,0.006,0.0,2565.0
246,right_thigh,-90.15,-90.56,-90.56,0.68,0.40,0.73,0.751,0.004,0.0,2565.0
246,abdomen,16.03,6.24,6.24,9.80,0.20,9.80,0.356,0.075,0.0,1852.5
246,thorax,14.09,9.35,9.35,4.76,0.21,4.75,0.282,0.039,0.0,1852.5
248,left_foot,-27.60,-16.00,-23.83,11.60,7.87,3.85,0.613,0.056,9.0,2137.5
248,right_foot,-27.73,-16.00,-23.83,11.73,7.87,3.97,0.616,0.057,9.7,2137.5
248,left_shank,94.07,92.76,92.76,1.30,0.00,1.30,0.649,0.003,4.5,2565.0
248,right_shank,94.95,92.76,92.76,2.19,0.00,2.19,0.655,0.007,7.0,2565.0
248,left_thigh,-90.11,-91.19,-91.19,1.20,0.39,1.25,0.751,0.006,0.0,2565.0
248,right_thigh,-90.85,-91.19,-91.19,0.64,0.39,0.70,0.757,0.004,0.0,2565.0
248,abdomen,16.09,6.25,6.25,9.85,0.19,9.84,0.357,0.076,0.0,1852.5
248,thorax,14.16,9.37,9.37,4.80,0.20,4.79,0.283,0.040,0.0,1852.5
250,left_foot,-27.69,-16.02,-23.94,11.67,7.96,3.82,0.615,0.057,9.0,2137.5
250,right_foot,-27.81,-16.02,-23.94,11.79,7.96,3.94,0.618,0.057,9.7,2137.5
250,left_shank,94.77,93.43,93.43,1.34,0.00,1.34,0.654,0.004,4.6,2565.0
250,right_shank,95.64,93.43,93.43,2.21,0.00,2.21,0.660,0.009,7.0,2565.0
250,left_thigh,-90.82,-91.82,-91.82,1.12,0.39,1.18,0.757,0.005,0.0,2565.0
250,right_thigh,-91.57,-91.82,-91.82,0.59,0.39,0.65,0.763,0.004,0.0,2565.0
250,abdomen,16.19,6.27,6.27,9.93,0.19,9.92,0.360,0.077,0.0,1852.5
250,thorax,14.24,9.40,9.40,4.86,0.19,4.85,0.285,0.041,0.0,1852.5
252,left_foot,-27.76,-17.21,-24.05,10.55,6.88,3.79,0.617,0.050,8.9,2137.5
252,right_foot,-27.87,-17.21,-24.05,10.66,6.88,3.90,0.619,0.051,9.6,2137.5
252,left_shank,95.51,94.09,94.09,1.42,0.00,1.42,0.659,0.006,4.6,2565.0
252,right_shank,96.38,94.09,94.09,2.29,0.00,2.29,0.665,0.010,7.0,2565.0
252,left_thigh,-91.55,-92.45,-92.45,1.02,0.38,1.09,0.763,0.004,0.0,2565.0
252,right_thigh,-92.31,-92.45,-92.45,0.56,0.38,0.62,0.769,0.004,0.0,2565.0
252,abdomen,16.32,6.28,6.28,10.05,0.19,10.04,0.363,0.080,0.0,1852.5
252,thorax,14.34,9.42,9.42,4.94,0.19,4.93,0.287,0.042,0.0,1852.5
254,left_foot,-27.85,-17.52,-24.16,10.33,6.68,3.77,0.619,0.049,8.7,2137.5
254,right_foot,-27.95,-17.52,-24.16,10.42,6.68,3.86,0.621,0.050,9.5,2137.5
254,left_shank,96.28,94.74,94.74,1.54,0.00,1.54,0.664,0.008,4.6,2565.0
254,right_shank,97.15,94.74,94.74,2.40,0.00,2.40,0.670,0.012,7.1,2565.0
254,left_thigh,-92.29,-93.06,-93.06,0.92,0.36,0.99,0.769,0.003,0.0,2565.0
254,right_thigh,-93.05,-93.06,-93.06,0.54,0.36,0.60,0.775,0.005,0.0,2565.0
